# Time [s]    Subject #    range [m]    bearing [rad] ,,,
1248272482,16,4.055,-0.365
1248272482,14,2.451,-0.166
1248272482,25,1.859,0.273
1248272482,16,4.055,-0.374
1248272482,14,2.434,-0.172
1248272482,25,1.863,0.269
1248272483,16,4.055,-0.369
1248272483,14,2.409,-0.173
1248272483,25,1.851,0.27
1248272483,16,4.055,-0.374
1248272483,14,2.387,-0.172
1248272483,25,1.839,0.275
1248272483,14,2.363,-0.174
1248272483,25,1.83,0.274
1248272483,16,4.036,-0.372
1248272483,14,2.337,-0.176
1248272483,25,1.83,0.274
1248272484,14,2.335,-0.177
1248272484,14,2.264,-0.184
1248272484,25,1.806,0.262
1248272484,16,3.965,-0.383
1248272484,14,2.247,-0.176
1248272484,25,1.781,0.28
1248272484,9,1.541,-0.546
1248272484,16,4.089,-0.271
1248272484,14,2.23,-0.07
1248272484,25,1.7,0.376
1248272484,9,1.593,-0.454
1248272484,14,2.212,0.01
1248272484,25,1.63,0.461
1248272485,14,2.176,0.091
1248272485,90,3.738,-0.513
1248272485,16,4.235,0.004
1248272485,14,2.121,0.205
1248272485,9,1.722,-0.149
1248272485,14,2.028,0.32
1248272486,9,1.721,-0.021
1248272486,16,4.113,0.235
1248272486,14,1.905,0.436
1248272486,9,1.712,0.056
1248272486,9,1.703,0.125
1248272486,18,5.349,-0.296
1248272486,32,3.653,-0.196
1248272486,90,4.183,-0.024
1248272486,63,5.908,0.116
1248272486,9,1.668,0.207
1248272486,16,3.738,0.468
1248272487,18,5.349,-0.241
1248272487,32,3.69,-0.144
1248272487,90,4.183,0.032
1248272487,9,1.613,0.277
1248272487,23,1.138,-0.451
1248272487,18,5.349,-0.219
1248272487,32,3.69,-0.124
1248272487,90,4.126,0.054
1248272487,63,5.787,0.191
1248272487,9,1.575,0.305
1248272487,23,1.13,-0.448
1248272487,18,5.349,-0.211
1248272487,32,3.69,-0.117
1248272487,90,4.117,0.06
1248272487,63,5.787,0.198
1248272487,9,1.557,0.313
1248272487,9,1.525,0.332
1248272488,18,5.349,-0.195
1248272488,32,3.69,-0.104
1248272488,90,4.143,0.088
1248272488,9,1.552,0.313
1248272488,23,1.124,-0.42
1248272488,18,5.25,-0.182
1248272488,32,3.69,-0.096
1248272488,9,1.491,0.35
1248272488,18,5.349,-0.161
1248272488,32,3.696,-0.08
1248272488,90,4.048,0.107
1248272488,9,1.488,0.354
1248272488,23,1.118,-0.408
1248272488,18,5.34,-0.158
1248272488,32,3.69,-0.071
1248272488,90,4.046,0.114
1248272488,9,1.473,0.365
1248272489,23,1.107,-0.391
1248272489,18,5.25,-0.162
1248272489,32,3.702,-0.074
1248272489,90,4.006,0.116
1248272489,63,5.648,0.255
1248272489,9,1.435,0.385
1248272489,18,5.25,-0.157
1248272489,32,3.697,-0.072
1248272489,90,4.005,0.119
1248272489,9,1.438,0.374
1248272489,18,5.25,-0.163
1248272489,32,3.653,-0.078
1248272489,90,3.988,0.115
1248272489,63,5.559,0.255
1248272489,9,1.394,0.395
1248272489,18,5.25,-0.17
1248272489,32,3.684,-0.086
1248272489,90,3.961,0.11
1248272489,63,5.559,0.25
1248272489,9,1.383,0.392
1248272490,18,5.218,-0.168
1248272490,32,3.678,-0.086
1248272490,90,3.947,0.111
1248272490,9,1.369,0.4
1248272490,18,5.154,-0.166
1248272490,32,3.667,-0.085
1248272490,90,3.943,0.114
1248272490,9,1.343,0.407
1248272490,18,5.25,-0.166
1248272490,32,3.655,-0.092
1248272490,90,3.9,0.11
1248272490,63,5.518,0.249
1248272490,18,5.154,-0.178
1248272490,32,3.643,-0.097
1248272490,90,3.89,0.114
1248272490,63,5.559,0.247
1248272491,18,5.131,-0.17
1248272491,32,3.664,-0.092
1248272491,90,3.849,0.116
1248272491,63,5.505,0.255
1248272491,9,1.3,0.406
1248272491,18,5.071,-0.173
1248272491,32,3.678,-0.095
1248272491,90,3.848,0.113
1248272491,9,1.258,0.429
1248272491,18,5.154,-0.173
1248272491,32,3.653,-0.102
1248272491,63,5.505,0.249
1248272492,18,5.081,-0.176
1248272492,32,3.636,-0.099
1248272492,90,3.791,0.113
1248272492,63,5.452,0.249
1248272492,9,1.226,0.438
1248272492,18,5.018,-0.209
1248272492,9,1.214,0.439
1248272492,9,1.242,0.359
1248272492,90,3.787,-0.099
1248272492,9,1.26,0.261
1248272492,90,3.73,-0.152
1248272492,16,3.554,0.403
1248272493,63,5.559,-0.056
1248272493,16,3.643,0.348
1248272493,63,5.452,-0.125
1248272493,16,3.652,0.287
1248272493,9,1.25,0.061
1248272493,90,3.468,-0.376
1248272493,16,3.69,0.201
1248272494,63,5.25,-0.288
1248272494,16,3.73,0.138
1248272494,9,1.194,-0.093
1248272494,16,3.728,0.099
1248272494,16,3.738,0.053
1248272494,16,3.728,0.056
1248272495,63,5.062,-0.383
1248272495,16,3.683,0.055
1248272495,9,1.119,-0.066
1248272495,16,3.633,0.161
1248272495,16,3.598,0.208
1248272496,9,1.097,0.037
1248272496,9,1.079,0.088
1248272496,16,3.427,0.326
1248272496,63,5.349,-0.056
1248272496,32,3.407,-0.409
1248272496,16,3.309,0.403
1248272497,16,3.2,0.463
1248272497,90,3.437,-0.121
1248272497,63,5.25,0.044
1248272497,16,3.165,0.469
1248272497,63,5.25,0.042
1248272497,16,3.148,0.472
1248272498,90,3.402,-0.122
1248272498,45,6.758,-0.103
1248272498,63,5.238,0.042
1248272498,16,3.107,0.473
1248272498,18,4.432,-0.433
1248272498,90,3.393,-0.125
1248272498,63,5.25,0.042
1248272498,16,3.098,0.473
1248272498,63,5.154,0.042
1248272499,90,3.342,-0.131
1248272499,63,5.154,0.042
1248272499,90,3.309,-0.125
1248272499,63,5.136,0.043
1248272500,90,3.272,-0.13
1248272500,32,3.387,-0.351
1248272500,63,5.062,0.044
1248272501,63,4.974,0.047
1248272502,90,3.157,-0.059
1248272502,90,3.165,0.039
1248272502,90,3.14,0.113
1248272502,63,4.726,0.288
1248272502,32,3.598,-0.036
1248272502,63,4.649,0.336
1248272503,32,3.598,0.149
1248272503,90,2.971,0.335
1248272504,32,3.546,0.19
1248272504,90,2.911,0.374
1248272504,90,2.868,0.409
1248272504,18,4.507,0.121
1248272504,32,3.545,0.249
1248272504,90,2.827,0.429
1248272504,18,4.502,0.115
1248272504,32,3.51,0.25
1248272504,90,2.838,0.422
1248272505,18,4.476,0.119
1248272505,32,3.51,0.252
1248272505,90,2.82,0.431
1248272505,18,4.502,0.123
1248272505,32,3.532,0.261
1248272505,90,2.815,0.432
1248272505,18,4.481,0.119
1248272505,32,3.51,0.258
1248272505,90,2.8,0.432
1248272505,18,4.441,0.121
1248272505,32,3.515,0.266
1248272505,90,2.785,0.437
1248272505,45,5.787,0.457
1248272506,18,4.432,0.132
1248272506,32,3.489,0.273
1248272506,90,2.774,0.445
1248272506,32,3.51,0.273
1248272506,90,2.775,0.438
1248272506,32,3.473,0.277
1248272506,90,2.757,0.442
1248272506,32,3.489,0.28
1248272506,90,2.739,0.443
1248272507,32,3.468,0.282
1248272507,90,2.738,0.444
1248272507,32,3.477,0.284
1248272507,90,2.732,0.443
1248272507,32,3.485,0.29
1248272507,90,2.711,0.448
1248272508,32,3.468,0.296
1248272508,90,2.706,0.447
1248272508,90,2.7,0.444
1248272508,90,2.698,0.449
1248272508,90,2.672,0.453
1248272509,90,2.66,0.454
1248272509,90,2.659,0.455
1248272509,18,4.364,0.115
1248272510,18,4.364,0.116
1248272510,90,2.625,0.451
1248272510,18,4.298,0.138
1248272510,90,2.613,0.471
1248272510,18,4.305,0.121
1248272510,18,4.274,0.125
1248272510,90,2.63,0.455
1248272510,18,4.257,0.128
1248272510,90,2.608,0.462
1248272511,18,4.242,0.133
1248272511,18,4.278,0.13
1248272511,90,2.602,0.456
1248272511,18,4.235,0.133
1248272511,90,2.539,0.477
1248272512,18,4.212,0.136
1248272512,18,4.235,0.136
1248272513,18,4.185,0.137
1248272513,18,4.177,0.139
1248272513,18,4.086,0.234
1248272516,81,1.322,-0.038
1248272516,81,1.278,0.194
1248272516,81,1.26,0.235
1248272516,81,1.206,0.353
1248272519,70,2.766,-0.102
1248272519,70,2.772,-0.094
1248272520,70,2.75,-0.117
1248272520,70,2.642,-0.272
1248272520,36,4.017,0.219
1248272520,36,4.055,0.176
1248272521,36,4.055,0.099
1248272521,36,4.055,0.034
1248272522,36,4.055,0.094
1248272522,36,3.998,0.18
1248272522,36,3.998,0.165
1248272522,36,3.97,0.132
1248272523,36,3.943,0.173
1248272523,36,3.89,0.216
1248272524,70,2.5,-0.271
1248272524,36,3.89,0.235
1248272524,70,2.461,-0.317
1248272524,36,3.89,0.199
1248272525,36,3.787,0.257
1248272525,70,2.513,-0.202
1248272525,70,2.494,-0.213
1248272525,36,3.766,0.284
1248272526,70,2.442,-0.274
1248272527,70,2.464,-0.149
1248272527,70,2.455,-0.103
1248272527,70,2.451,-0.094
1248272528,70,2.433,-0.086
1248272528,70,2.43,-0.026
1248272528,54,3.643,-0.363
1248272528,70,2.406,-0.019
1248272529,27,4.805,-0.57
1248272529,70,2.385,-0.057
1248272529,70,2.379,-0.051
1248272529,54,3.598,-0.383
1248272529,70,2.368,-0.043
1248272530,70,2.336,-0.006
1248272530,54,3.554,-0.363
1248272530,70,2.321,-0.022
1248272530,70,2.31,0.018
1248272531,70,2.265,0.037
1248272531,27,4.974,-0.46
1248272531,54,3.559,-0.294
1248272531,70,2.236,0.055
1248272532,70,2.23,0.058
1248272532,54,3.548,-0.275
1248272532,70,2.193,0.076
1248272532,54,3.543,-0.257
1248272532,70,2.163,0.097
1248272533,27,4.888,-0.442
1248272533,54,3.499,-0.271
1248272533,70,2.142,0.086
1248272533,27,4.888,-0.448
1248272533,54,3.46,-0.281
1248272533,70,2.107,0.08
1248272533,27,4.888,-0.452
1248272533,54,3.476,-0.272
1248272533,70,2.096,0.082
1248272534,27,4.888,-0.442
1248272534,54,3.443,-0.263
1248272534,70,2.069,0.11
1248272534,70,2.075,0.083
1248272534,27,4.888,-0.426
1248272534,54,3.411,-0.259
1248272534,70,2.044,0.106
1248272534,54,3.427,-0.255
1248272534,70,2.024,0.097
1248272534,27,4.888,-0.419
1248272534,54,3.394,-0.25
1248272534,70,1.996,0.122
1248272535,54,3.4,-0.224
1248272535,70,1.97,0.145
1248272535,54,3.348,-0.237
1248272535,70,1.953,0.135
1248272535,72,4.342,-0.569
1248272535,27,4.805,-0.416
1248272535,54,3.339,-0.247
1248272535,70,1.941,0.131
1248272536,70,1.934,0.107
1248272536,27,4.805,-0.425
1248272536,54,3.309,-0.251
1248272536,72,4.432,-0.528
1248272536,27,4.805,-0.381
1248272536,54,3.305,-0.21
1248272536,70,1.862,0.176
1248272536,72,4.502,-0.51
1248272536,27,4.888,-0.359
1248272536,54,3.302,-0.192
1248272536,70,1.841,0.196
1248272537,27,4.805,-0.37
1248272537,54,3.278,-0.2
1248272537,70,1.83,0.19
1248272537,72,4.342,-0.542
1248272537,27,4.754,-0.391
1248272537,54,3.251,-0.217
1248272537,70,1.807,0.179
1248272538,54,3.228,-0.186
1248272538,70,1.773,0.203
1248272538,27,4.726,-0.367
1248272538,70,1.736,0.195
1248272538,27,4.726,-0.362
1248272538,70,1.709,0.219
1248272539,54,3.154,-0.157
1248272539,70,1.646,0.256
1248272539,27,4.687,-0.321
1248272539,70,1.624,0.27
1248272540,54,3.109,-0.126
1248272540,70,1.574,0.293
1248272540,27,4.726,-0.3
1248272540,70,1.555,0.304
1248272540,54,3.069,-0.127
1248272540,70,1.537,0.304
1248272541,27,4.669,-0.304
1248272541,70,1.515,0.308
1248272541,27,4.687,-0.291
1248272541,70,1.493,0.322
1248272541,27,4.649,-0.262
1248272541,70,1.464,0.353
1248272541,70,1.403,0.434
1248272542,72,4.687,-0.152
1248272542,54,2.983,0.171
1248272542,27,4.805,0.085
1248272542,54,2.922,0.249
1248272542,27,4.741,0.158
1248272542,54,2.855,0.322
1248272543,72,4.687,0.058
1248272543,54,2.816,0.359
1248272543,27,4.726,0.164
1248272543,54,2.821,0.329
1248272543,27,4.649,0.218
1248272543,54,2.734,0.387
1248272543,54,2.657,0.452
1248272544,27,4.574,0.286
1248272544,54,2.633,0.454
1248272544,27,4.574,0.257
1248272544,54,2.673,0.425
1248272544,72,4.581,0.088
1248272544,54,2.674,0.418
1248272544,72,4.569,0.143
1248272545,27,4.432,0.367
1248272545,72,4.432,0.216
1248272545,27,4.364,0.375
1248272546,72,4.344,0.294
1248272546,72,4.298,0.301
1248272546,27,4.203,0.449
1248272547,72,4.298,0.301
1248272548,25,1.724,-0.503
1248272548,25,1.798,-0.424
1248272549,25,1.819,-0.357
1248272549,25,1.839,-0.291
1248272549,25,1.854,-0.251
1248272549,25,1.856,-0.202
1248272550,25,1.86,-0.15
1248272550,25,1.844,-0.127
1248272550,25,1.836,-0.124
1248272550,25,1.807,-0.129
1248272551,25,1.794,-0.125
1248272551,25,1.776,-0.127
1248272551,25,1.774,-0.127
1248272551,25,1.747,-0.126
1248272552,25,1.736,-0.127
1248272552,25,1.733,-0.127
1248272552,25,1.714,-0.131
1248272552,25,1.708,-0.129
1248272553,25,1.69,-0.138
1248272553,25,1.693,-0.137
1248272553,25,1.667,-0.135
1248272553,25,1.654,-0.139
1248272554,25,1.642,-0.14
1248272554,25,1.629,-0.141
1248272554,25,1.619,-0.144
1248272554,25,1.602,-0.145
1248272555,25,1.59,-0.14
1248272555,25,1.583,-0.076
1248272555,25,1.569,0.011
1248272556,25,1.54,0.125
1248272556,25,1.517,0.201
1248272556,25,1.488,0.276
1248272556,16,3.943,-0.275
1248272556,25,1.418,0.39
1248272557,16,4.017,-0.184
1248272557,25,1.352,0.471
1248272557,16,4.055,-0.067
1248272557,9,1.556,-0.367
1248272557,9,1.589,-0.28
1248272557,32,4.726,-0.219
1248272557,23,4.133,-0.118
1248272557,16,4.009,0.11
1248272558,9,1.595,-0.213
1248272558,16,3.998,0.153
1248272558,16,3.998,0.166
1248272558,41,3.598,-0.268
1248272558,9,1.565,-0.203
1248272558,23,4.113,-0.049
1248272558,16,3.943,0.18
1248272558,16,3.89,0.188
1248272559,9,1.538,-0.191
1248272559,23,4.113,-0.036
1248272559,16,3.897,0.194
1248272559,41,3.51,-0.266
1248272559,9,1.516,-0.196
1248272559,63,5.671,-0.159
1248272559,23,4.055,-0.036
1248272559,16,3.856,0.193
1248272559,90,3.864,-0.331
1248272559,41,3.503,-0.269
1248272559,9,1.509,-0.198
1248272559,23,3.998,-0.034
1248272559,16,3.862,0.195
1248272559,9,1.484,-0.199
1248272559,16,3.838,0.194
1248272559,63,5.671,-0.174
1248272559,16,3.858,0.184
1248272560,90,3.795,-0.344
1248272560,41,3.4,-0.297
1248272560,63,5.671,-0.168
1248272560,32,4.432,-0.153
1248272560,23,3.998,-0.043
1248272560,16,3.814,0.191
1248272560,90,3.787,-0.353
1248272560,41,3.348,-0.304
1248272560,32,4.364,-0.155
1248272560,16,3.787,0.191
1248272560,90,3.773,-0.345
1248272560,41,3.309,-0.3
1248272560,9,1.417,-0.211
1248272560,63,5.559,-0.172
1248272560,32,4.386,-0.152
1248272560,23,3.943,-0.04
1248272560,16,3.779,0.197
1248272561,90,3.738,-0.369
1248272561,41,3.272,-0.33
1248272561,32,4.298,-0.169
1248272561,16,3.756,0.183
1248272561,41,3.2,-0.335
1248272561,9,1.346,-0.245
1248272561,32,4.298,-0.166
1248272561,16,3.704,0.193
1248272562,9,1.283,-0.299
1248272562,16,3.738,0.119
1248272562,9,1.259,-0.355
1248272562,9,1.198,-0.436
1248272562,16,3.69,-0.001
1248272563,16,3.673,-0.08
1248272563,32,3.69,-0.498
1248272563,16,3.646,-0.102
1248272563,16,3.61,-0.103
1248272563,16,3.634,-0.11
1248272564,16,3.632,-0.102
1248272564,16,3.609,-0.102
1248272564,16,3.569,-0.107
1248272564,16,3.549,-0.108
1248272565,63,4.805,-0.518
1248272565,16,3.533,-0.111
1248272565,32,3.427,-0.536
1248272565,63,4.805,-0.513
1248272565,16,3.517,-0.111
1248272565,63,4.805,-0.517
1248272565,16,3.508,-0.112
1248272566,32,3.348,-0.547
1248272566,63,4.726,-0.522
1248272566,16,3.464,-0.114
1248272566,23,3.348,-0.394
1248272566,16,3.429,-0.112
1248272566,16,3.411,-0.101
1248272567,63,4.726,-0.515
1248272567,23,3.348,-0.394
1248272567,16,3.416,-0.11
1248272567,32,3.2,-0.562
1248272567,16,3.38,-0.111
1248272567,32,3.2,-0.565
1248272567,63,4.726,-0.521
1248272567,23,3.272,-0.394
1248272567,16,3.364,-0.109
1248272567,63,4.649,-0.543
1248272567,16,3.332,-0.126
1248272568,16,3.309,-0.167
1248272568,16,3.236,-0.251
1248272568,16,3.186,-0.299
1248272568,16,3.131,-0.347
1248272568,16,3.06,-0.405
1248272569,16,2.975,-0.457
1248272569,16,2.947,-0.47
1248272569,16,2.941,-0.477
1248272569,16,2.912,-0.471
1248272570,16,2.899,-0.475
1248272570,16,2.915,-0.47
1248272570,16,2.944,-0.418
1248272570,16,3.029,-0.355
1248272571,16,3.043,-0.314
1248272571,16,3.057,-0.274
1248272571,16,3.065,-0.25
1248272571,16,3.054,-0.251
1248272572,16,3.037,-0.254
1248272572,16,3.023,-0.256
1248272572,16,3.008,-0.258
1248272572,16,3.002,-0.249
1248272573,16,2.996,-0.257
1248272573,16,2.984,-0.255
1248272573,16,2.976,-0.254
1248272573,16,2.962,-0.26
1248272573,16,2.967,-0.26
1248272574,23,2.774,-0.568
1248272574,16,2.976,-0.253
1248272574,16,2.95,-0.253
1248272574,16,2.933,-0.259
1248272574,16,2.939,-0.256
1248272575,16,2.926,-0.254
1248272575,16,2.913,-0.263
1248272575,16,2.911,-0.259
1248272575,16,2.888,-0.266
1248272576,16,2.889,-0.263
1248272576,16,2.892,-0.264
1248272576,16,2.885,-0.261
1248272576,16,2.874,-0.263
1248272577,16,2.863,-0.266
1248272577,16,2.856,-0.263
1248272577,16,2.851,-0.269
1248272577,16,2.85,-0.266
1248272578,7,5.559,-0.571
1248272578,16,2.841,-0.275
1248272578,16,2.834,-0.264
1248272578,16,2.837,-0.271
1248272578,16,2.84,-0.266
1248272579,16,2.818,-0.269
1248272579,16,2.813,-0.271
1248272579,16,2.807,-0.268
1248272579,16,2.797,-0.27
1248272580,16,2.792,-0.266
1248272580,16,2.802,-0.274
1248272580,16,2.79,-0.269
1248272580,16,2.767,-0.278
1248272581,16,2.77,-0.27
1248272581,16,2.766,-0.271
1248272581,16,2.762,-0.272
1248272582,16,2.747,-0.273
1248272582,16,2.742,-0.273
1248272582,16,2.743,-0.277
1248272582,16,2.729,-0.27
1248272582,7,5.452,-0.573
1248272582,16,2.721,-0.278
1248272583,16,2.721,-0.271
1248272583,16,2.704,-0.277
1248272584,16,2.694,-0.233
1248272584,16,2.736,-0.16
1248272584,16,2.758,-0.083
1248272584,63,4.364,-0.466
1248272584,16,2.744,-0.027
1248272585,16,2.722,-0.023
1248272585,16,2.719,-0.021
1248272585,16,2.696,-0.023
1248272585,23,3.027,-0.487
1248272585,16,2.687,-0.018
1248272586,7,5.908,-0.306
1248272586,16,2.658,-0.021
1248272586,16,2.654,-0.018
1248272586,16,2.628,-0.018
1248272586,63,4.235,-0.46
1248272586,16,2.596,-0.019
1248272587,16,2.593,-0.019
1248272587,16,2.558,-0.022
1248272587,16,2.539,-0.022
1248272587,63,4.133,-0.473
1248272587,16,2.539,-0.025
1248272588,16,2.514,-0.027
1248272588,16,2.506,0.045
1248272588,63,4.298,-0.397
1248272588,16,2.488,0.054
1248272588,16,2.488,0.063
1248272589,16,2.469,0.053
1248272589,16,2.468,0.056
1248272590,7,5.908,-0.143
1248272590,16,2.378,0.149
1248272590,16,2.376,0.146
1248272590,23,3.131,-0.306
1248272590,16,2.298,0.229
1248272590,16,2.299,0.222
1248272591,16,2.274,0.229
1248272591,16,2.225,0.292
1248272591,90,2.673,-0.407
1248272591,16,2.135,0.393
1248272591,7,5.908,0.108
1248272591,16,2.114,0.394
1248272592,23,3.165,-0.154
1248272592,16,2.064,0.405
1248272593,16,2.04,0.41
1248272593,90,2.631,-0.342
1248272593,16,1.967,0.478
1248272593,63,4.251,0.025
1248272594,7,5.559,0.191
1248272595,32,1.833,-0.436
1248272595,63,4.173,0.114
1248272595,90,2.602,-0.251
1248272595,90,2.612,-0.186
1248272595,63,4.055,0.181
1248272596,23,3.109,0.079
1248272596,14,1.26,-0.355
1248272596,23,3.071,0.108
1248272597,23,3.114,0.128
1248272597,23,3.07,0.167
1248272597,90,2.552,-0.067
1248272597,7,4.974,0.465
1248272597,14,1.244,-0.254
1248272597,90,2.538,-0.056
1248272597,23,3.02,0.18
1248272597,63,3.838,0.314
1248272597,14,1.228,-0.232
1248272597,90,2.529,-0.045
1248272597,23,3.002,0.185
1248272597,63,3.807,0.326
1248272598,90,2.504,-0.045
1248272598,23,3.025,0.191
1248272598,23,3.002,0.182
1248272598,63,3.787,0.328
1248272598,14,1.175,-0.217
1248272598,90,2.453,-0.054
1248272598,23,3.009,0.166
1248272598,63,3.738,0.319
1248272599,14,1.155,-0.216
1248272599,32,1.679,-0.291
1248272599,14,1.151,-0.212
1248272599,90,2.428,-0.053
1248272599,23,3.005,0.164
1248272599,63,3.762,0.325
1248272599,14,1.14,-0.208
1248272599,90,2.429,-0.057
1248272599,23,3.033,0.162
1248272599,32,1.632,-0.303
1248272599,14,1.121,-0.208
1248272599,90,2.388,-0.064
1248272599,23,3.005,0.148
1248272599,63,3.69,0.324
1248272600,32,1.621,-0.31
1248272600,14,1.11,-0.216
1248272600,90,2.378,-0.067
1248272600,23,3.009,0.144
1248272600,63,3.738,0.316
1248272600,32,1.608,-0.306
1248272600,14,1.101,-0.199
1248272600,90,2.363,-0.062
1248272600,23,3.005,0.146
1248272600,63,3.677,0.328
1248272600,90,2.334,-0.055
1248272600,23,2.981,0.149
1248272600,63,3.62,0.337
1248272600,32,1.564,-0.311
1248272600,90,2.317,-0.064
1248272600,23,3.002,0.139
1248272600,45,5.452,0.215
1248272600,63,3.618,0.331
1248272601,90,2.3,-0.07
1248272601,23,3.002,0.128
1248272601,45,5.516,0.207
1248272601,63,3.6,0.327
1248272601,32,1.517,-0.339
1248272601,90,2.272,-0.081
1248272601,23,2.991,0.119
1248272601,45,5.559,0.198
1248272601,63,3.598,0.319
1248272601,32,1.498,-0.345
1248272601,90,2.253,-0.081
1248272601,23,2.971,0.119
1248272601,32,1.482,-0.348
1248272601,90,2.247,-0.064
1248272601,23,2.981,0.121
1248272602,23,3.002,0.113
1248272602,45,5.452,0.203
1248272602,63,3.554,0.325
1248272602,32,1.438,-0.371
1248272602,23,2.975,0.102
1248272602,45,5.452,0.188
1248272602,63,3.554,0.309
1248272602,18,3.748,-0.317
1248272602,23,3.002,0.089
1248272602,45,5.452,0.187
1248272602,63,3.541,0.312
1248272603,23,3.002,0.095
1248272603,23,2.988,0.074
1248272603,45,5.383,0.183
1248272603,63,3.468,0.318
1248272605,63,3.468,-0.156
1248272605,16,1.501,0.477
1248272605,16,1.501,0.465
1248272606,16,1.496,0.465
1248272606,16,1.496,0.466
1248272606,16,1.499,0.466
1248272606,16,1.498,0.465
1248272607,16,1.5,0.465
1248272607,63,3.348,-0.271
1248272607,16,1.501,0.464
1248272607,63,3.348,-0.276
1248272607,16,1.501,0.464
1248272607,63,3.341,-0.277
1248272607,16,1.499,0.465
1248272607,63,3.348,-0.274
1248272607,16,1.499,0.465
1248272608,63,3.338,-0.277
1248272608,16,1.499,0.465
1248272608,63,3.348,-0.277
1248272608,16,1.498,0.465
1248272608,63,3.328,-0.276
1248272608,16,1.5,0.465
1248272608,16,1.5,0.464
1248272609,63,3.34,-0.277
1248272609,16,1.498,0.465
1248272609,63,3.348,-0.275
1248272609,16,1.499,0.465
1248272609,63,3.335,-0.277
1248272609,16,1.498,0.465
1248272609,63,3.34,-0.276
1248272609,16,1.499,0.465
1248272610,63,3.348,-0.277
1248272610,16,1.499,0.465
1248272610,63,3.337,-0.277
1248272610,16,1.499,0.465
1248272610,63,3.348,-0.275
1248272610,16,1.499,0.465
1248272610,63,3.335,-0.277
1248272610,16,1.499,0.465
1248272610,63,3.337,-0.277
1248272610,16,1.499,0.465
1248272611,63,3.341,-0.277
1248272611,16,1.499,0.465
1248272611,45,4.888,-0.428
1248272611,63,3.348,-0.276
1248272611,16,1.5,0.464
1248272611,45,4.888,-0.428
1248272611,63,3.332,-0.277
1248272611,16,1.5,0.464
1248272611,45,4.888,-0.426
1248272611,63,3.332,-0.277
1248272611,16,1.499,0.465
1248272612,16,1.497,0.477
1248272612,63,3.427,-0.128
1248272612,63,3.468,-0.013
1248272613,90,1.814,-0.429
1248272613,14,1.175,-0.199
1248272613,63,3.468,0.06
1248272613,41,2.264,-0.514
1248272613,18,3.387,-0.433
1248272613,90,1.895,-0.233
1248272613,41,2.301,-0.478
1248272613,90,1.905,-0.203
1248272613,14,1.184,0.04
1248272614,90,1.896,-0.184
1248272614,14,1.17,0.057
1248272614,41,2.3,-0.448
1248272614,90,1.876,-0.171
1248272614,14,1.164,0.074
1248272614,18,3.43,-0.371
1248272614,63,3.2,0.313
1248272614,14,1.128,0.111
1248272615,90,1.846,-0.16
1248272615,41,2.391,-0.291
1248272615,18,3.539,-0.229
1248272615,90,1.842,-0.026
1248272615,63,3.002,0.449
1248272615,41,2.425,-0.217
1248272615,18,3.562,-0.153
1248272615,90,1.83,0.042
1248272615,41,2.443,-0.139
1248272615,18,3.579,-0.076
1248272615,90,1.819,0.114
1248272615,41,2.465,-0.016
1248272615,18,3.609,0.045
1248272615,90,1.772,0.236
1248272616,41,2.439,0.072
1248272616,18,3.56,0.127
1248272616,90,1.715,0.32
1248272616,41,2.43,0.132
1248272616,18,3.51,0.181
1248272616,41,2.394,0.208
1248272616,18,3.468,0.251
1248272616,90,1.623,0.441
1248272616,18,3.396,0.306
1248272617,41,2.286,0.305
1248272617,41,2.23,0.373
1248272617,41,2.088,0.456
1248272617,18,3.065,0.477
1248272618,41,2.032,0.474
1248272624,18,2.757,0.467
1248272625,18,2.792,0.433
1248272625,18,2.814,0.394
1248272625,18,2.816,0.391
1248272625,18,2.786,0.391
1248272625,18,2.844,0.344
1248272626,18,2.893,0.306
1248272626,18,2.883,0.233
1248272627,18,2.882,0.242
1248272627,18,2.831,0.242
1248272627,18,2.85,0.194
1248272627,18,2.886,0.149
1248272628,18,2.832,0.157
1248272628,23,1.998,0.43
1248272628,18,2.827,0.155
1248272628,23,1.982,0.431
1248272628,18,2.827,0.152
1248272628,18,2.836,0.077
1248272628,23,2.024,0.363
1248272629,18,2.819,0.086
1248272629,23,2.019,0.369
1248272629,23,1.987,0.367
1248272629,18,2.777,0.018
1248272629,18,2.787,-0.013
1248272630,23,1.994,0.296
1248272630,90,1.027,0.476
1248272630,23,1.971,0.3
1248272630,18,2.718,-0.059
1248272630,23,1.983,0.222
1248272630,23,1.965,0.224
1248272631,23,1.96,0.22
1248272631,23,1.98,0.15
1248272631,23,1.948,0.227
1248272631,23,1.892,0.3
1248272632,23,1.836,0.366
1248272632,23,1.76,0.454
1248272632,18,2.552,0.197
1248272632,18,2.527,0.23
1248272633,18,2.451,0.302
1248272633,18,2.428,0.343
1248272633,18,2.411,0.375
1248272633,18,2.321,0.436
1248272634,18,2.279,0.467
1248272634,18,2.27,0.466
1248272634,18,2.262,0.467
1248272634,18,2.271,0.466
1248272635,18,2.266,0.466
1248272635,18,2.275,0.466
1248272635,18,2.277,0.466
1248272635,18,2.277,0.466
1248272635,18,2.273,0.466
1248272636,18,2.271,0.466
1248272636,18,2.273,0.466
1248272636,18,2.268,0.467
1248272636,18,2.273,0.466
1248272637,18,2.27,0.467
1248272637,18,2.272,0.466
1248272637,18,2.273,0.466
