Time,X,Y,Orientation
1248272702,2.138548394642857,-2.530334908928572,0.09039642857142852
1248272703,2.2092678637931034,-2.5235900706896555,0.08711206896551724
1248272704,2.2762221288135596,-2.5177336627118643,0.08363220338983052
1248272705,2.3498599859649123,-2.5108065280701743,0.08774035087719295
1248272706,2.4235505847457612,-2.5042139677966095,0.08284406779661017
1248272707,2.49380837857143,-2.4976903017857133,0.08087142857142857
1248272708,2.568123192727273,-2.490887847272727,0.07872545454545456
1248272709,2.6397955808510636,-2.4833654872340425,0.07463191489361702
1248272710,2.7069311169811323,-2.475772475471698,0.07199056603773583
1248272711,2.7638386042857137,-2.4697885957142853,0.01453857142857142
1248272712,2.7899783839285717,-2.4705860732142857,-0.17813750000000003
1248272713,2.845436319047619,-2.490826114285714,-0.4904333333333334
1248272714,2.9027118866666672,-2.5249081716666657,-0.5964300000000001
1248272715,2.958486415384615,-2.5624553499999996,-0.5957865384615384
1248272716,3.012350167272728,-2.59770736909091,-0.5884927272727274
1248272717,3.0722996094339616,-2.6381831584905657,-0.5906415094339623
1248272718,3.125406723188407,-2.6732476652173913,-0.6033246376811593
1248272719,3.1646610741935475,-2.6996050145161288,-0.6035129032258064
1248272720,3.222322336666666,-2.737988591666667,-0.5997149999999999
1248272721,3.2744197180555563,-2.7734934277777774,-0.5827611111111112
1248272722,3.3104424621212125,-2.795194353030303,-0.5015939393939394
1248272723,3.3717145571428575,-2.826541516071429,-0.42752857142857154
1248272724,3.4323915644067804,-2.8529115661016955,-0.3700508474576272
1248272725,3.4910199000000004,-2.8729537265625003,-0.2927734375
1248272726,3.5539266413793116,-2.891078451724138,-0.22475862068965516
1248272727,3.617152764406781,-2.9038523525423723,-0.15080338983050845
1248272728,3.6810448807017546,-2.9112212929824572,-0.07176140350877193
1248272729,3.7463354491228076,-2.9145092982456133,0.008801754385964915
1248272730,3.8104202075471703,-2.912964386792453,0.06757547169811322
1248272731,3.8725605555555562,-2.9072778333333322,0.13739047619047617
1248272732,3.9361426677966103,-2.896731476271186,0.21538983050847457
1248272733,3.995634485964912,-2.8804907701754385,0.2767859649122807
1248272734,4.058088680357143,-2.8614451625000004,0.3665160714285715
1248272735,4.116695975384615,-2.835399727692308,0.43418769230769216
1248272736,4.173183447887323,-2.806222184507042,0.5106929577464788
1248272737,4.21170076617647,-2.7830880882352935,0.5465588235294119
1248272738,4.264386306060606,-2.746392818181817,0.6372969696969698
1248272739,4.318873171666667,-2.70456939,0.7185349999999995
1248272740,4.367487733928571,-2.661611821428572,0.7940749999999998
1248272741,4.412117694915254,-2.6143327322033905,0.8538389830508477
1248272742,4.449567289999999,-2.56616771,0.93625
1248272743,4.4823359409836065,-2.511996742622952,1.044332786885246
1248272744,4.511284164062499,-2.4612906703124993,1.0522765625
1248272745,4.531698311428571,-2.4210329271428574,1.1181299999999998
1248272746,4.5570467180327885,-2.3589845426229505,1.2125213114754099
1248272747,4.577906188709674,-2.2966255806451614,1.2980790322580649
1248272748,4.594383378571429,-2.2355569214285707,1.3645767857142859
1248272749,4.607618937499999,-2.17395145,1.4192732142857136
1248272750,4.620006523809523,-2.107088026984127,1.5031793650793652
1248272751,4.625804571698113,-2.042076060377358,1.594364150943396
1248272752,4.626408024528302,-1.979212975471697,1.6708962264150946
1248272753,4.62006732173913,-1.9203402739130433,1.7142
1248272754,4.606274433333334,-1.8538046518518518,1.8432592592592596
1248272755,4.590840712280702,-1.7918554859649123,1.8671631578947367
1248272756,4.573299483928572,-1.734742853571429,1.959455357142857
1248272757,4.54546473283582,-1.6789041761194035,2.0678955223880604
1248272758,4.512044401666667,-1.6186724100000005,2.088323333333333
1248272759,4.478902631343283,-1.5674155358208948,2.1678313432835816
1248272760,4.438028614062501,-1.5119042499999995,2.2382187499999993
1248272761,4.397460710714285,-1.46485165,2.3158482142857144
1248272762,4.352110938983051,-1.4181238474576272,2.4036050847457626
1248272763,4.302217847457626,-1.3757629305084749,2.4517033898305094
1248272764,4.25145243448276,-1.3416073379310347,2.5447431034482766
1248272765,4.193472185483872,-1.30699605483871,2.6249919354838727
1248272766,4.137374991525423,-1.2786053305084744,2.696335593220338
1248272767,4.078055115254237,-1.2540563762711865,2.7771322033898302
1248272768,4.016840839285713,-1.2324073464285714,2.8499428571428567
1248272769,3.957867253125,-1.216919015625,2.9283015625
1248272770,3.892227350000001,-1.2061119696428573,3.0051625000000004
1248272771,3.825930429032257,-1.1984298290322581,3.076412903225805
1248272772,3.760999186666666,-1.1969837683333333,0.6337033333333333
1248272773,3.693294578181818,-1.2002599254545454,-3.0716418181818166
1248272774,3.622588618644068,-1.206519961016949,-3.0621186440677963
1248272775,3.549560421153845,-1.2118918230769227,-3.0906807692307696
1248272776,3.480129443396225,-1.2154026226415093,-3.1072962264150936
1248272777,3.4071036568627453,-1.2188432019607842,-1.5312509803921572
1248272778,3.3362820901960792,-1.2196798803921567,2.6392431372549017
1248272779,3.261798808333334,-1.2189234333333332,3.1045200000000004
1248272780,3.191799998214286,-1.2156979767857143,3.0779160714285707
1248272781,3.11839554074074,-1.2109447925925925,3.0544981481481477
1248272782,3.048679235714286,-1.2048153267857145,3.0337035714285703
1248272783,2.9754220839285703,-1.1962129535714285,3.0002410714285714
1248272784,2.906508298113207,-1.1875879735849055,2.991194339622641
1248272785,2.8361350655737705,-1.1771224721311473,2.9625442622950815
1248272786,2.762847716071429,-1.1639004732142852,2.9312678571428563
1248272787,2.6938834249999983,-1.1490417383333336,2.8728166666666675
1248272788,2.6368053552238804,-1.1319559298507464,2.8107925373134326
1248272789,2.5799269185714286,-1.112992058571429,2.8126442857142853
1248272790,2.5321983625,-1.09743801375,2.8104787500000006
1248272791,2.484588922972973,-1.0814872297297298,2.8103418918918925
1248272792,2.436426458333332,-1.0651452202380955,2.8130297619047626
1248272793,2.396903303571429,-1.0519460059523809,2.8126119047619054
1248272794,2.3557834583333337,-1.0380920202380957,2.811797619047619
1248272795,2.317245256470587,-1.0252648882352935,2.8107682352941166
1248272796,2.2805419229166666,-1.012930395833333,2.811372916666667
1248272797,2.2478842060240956,-1.0018478650602407,2.8114132530120473
1248272798,2.188950645614035,-0.9822699578947371,2.812466666666667
1248272799,2.126000074576271,-0.9615353932203391,2.8108779661016947
1248272800,2.066625740816326,-0.9408597510204084,2.7036469387755098
1248272801,2.0236956875000005,-0.9129988604166671,2.324518749999999
1248272802,1.996672019565217,-0.872355410869565,1.9261934782608692
1248272803,1.987504686,-0.8294092339999999,1.6205399999999994
1248272804,1.9876509134615383,-0.7713775442307693,1.7129673076923078
1248272805,1.9740028250000001,-0.7088788160714286,1.9273875000000003
1248272806,1.945174434920636,-0.6461538428571428,2.038973015873016
1248272807,1.914827093548387,-0.5864911741935482,2.0384129032258067
1248272808,1.8846029266666664,-0.5277334250000002,2.036528333333334
1248272809,1.8531153779661023,-0.4654792745762711,2.0366186440677962
1248272810,1.8228715225806456,-0.4053721435483871,2.034788709677419
1248272811,1.7921434132352945,-0.34436151911764695,2.0330705882352937
1248272812,1.7612696714285712,-0.2826657253968255,2.034760317460318
1248272813,1.7319220475409838,-0.22429498852459018,2.032349180327869
1248272814,1.7038442619047622,-0.1646796428571429,1.9546174603174604
1248272815,1.6809439943396234,-0.10528223396226415,1.8949094339622643
1248272816,1.6610033571428564,-0.04339353392857142,1.8559660714285713
1248272817,1.6468613148148155,0.014227235185185186,1.6159796296296296
1248272818,1.648611087272727,0.07642629090909092,1.380574545454545
1248272819,1.664963283928572,0.14519114464285712,1.2869339285714285
1248272820,1.683340221428571,0.21015550892857143,1.2909107142857141
1248272821,1.701953963934425,0.2765435803278689,1.2892770491803276
1248272822,1.7202520982456142,0.3409713929824561,1.2912684210526317
1248272823,1.733934808,0.394992782,1.5255540000000005
1248272824,1.7290655299999995,0.44320961200000014,1.8808759999999995
1248272825,1.7047392295081967,0.4964651360655737,2.1080852459016395
1248272826,1.6754427081967211,0.5411561229508196,2.1483590163934423
1248272827,1.6392516857142856,0.5978629114285715,2.1765285714285714
1248272828,1.600482802631579,0.6563038342105263,2.1799131578947377
1248272829,1.5673397000000002,0.708272358974359,2.118792307692308
1248272830,1.5391711324999995,0.7664528675,2.0084575
1248272831,1.5114549794871799,0.8309306589743588,2.010869230769231
1248272832,1.4839300785714284,0.892896473809524,2.004733333333334
1248272833,1.4564230513513512,0.950598108108108,1.9749135135135139
1248272834,1.4307094297297298,1.0056562567567564,2.049391891891892
1248272835,1.4094772564102565,1.0431544128205128,2.1493307692307693
1248272836,1.372906727272727,1.0935482181818184,2.2654363636363644
1248272837,1.329619143589744,1.1406981897435893,2.367379487179488
1248272838,1.283117524489796,1.1820564714285717,2.484787755102041
1248272839,1.2317562999999996,1.217526314545455,2.596672727272728
1248272840,1.1755282619047622,1.2485048111111114,2.7150793650793665
1248272841,1.1201673483333334,1.2697868449999994,2.8297916666666656
1248272842,1.0627184235294116,1.2843759568627453,2.9298529411764695
1248272843,1.0006281351851851,1.2966545037037036,3.1077759259259246
1248272844,0.9401504430555554,1.2964163125,-1.7693916666666665
1248272845,0.8983572629629628,1.290861357407407,-3.030435185185184
1248272846,0.8312973636363639,1.2815441127272726,-2.9113345454545456
1248272847,0.7727481749999999,1.265693651666667,-2.789661666666667
1248272848,0.716245401666667,1.2419751700000001,-2.6719933333333334
1248272849,0.6592475305555553,1.2109966986111111,-2.574279166666667
1248272850,0.6099508135593222,1.1760752101694918,-2.460177966101695
1248272851,0.5616959875,1.1328195781250001,-2.3321046874999998
1248272852,0.519794420967742,1.0851132790322582,-2.228959677419355
1248272853,0.48630248103448254,1.0320602931034482,-2.0452206896551735
1248272854,0.4607182612903226,0.9767450516129029,-1.9789080645161292
1248272855,0.43872767500000004,0.9180908874999999,-1.8474937499999997
1248272856,0.4256601742424242,0.8548597742424242,-1.741645454545454
1248272857,0.4191267571428571,0.7925906803571428,-1.5941410714285718
1248272858,0.4194624555555555,0.7300315944444444,-1.5246277777777786
1248272859,0.4250168409836067,0.6674551983606559,-1.4166213114754105
1248272860,0.4411909827586207,0.5934988327586207,-1.3431431034482753
1248272861,0.4562239733333333,0.5267755916666668,-1.3258283333333336
1248272862,0.46533753846153847,0.4793664461538461,-1.320857692307692
1248272863,0.4791364883333334,0.41209473666666674,-1.3286816666666665
1248272864,0.4944084637931036,0.34304164655172426,-1.3199310344827588
1248272865,0.5122370462962964,0.2735101092592594,-1.3358203703703706
1248272866,0.5307003096153846,0.20379623076923076,-1.3166173076923076
1248272867,0.5495742950819674,0.13288872295081966,-1.3074967213114757
1248272868,0.5682745413793103,0.06252461724137931,-1.304656896551724
1248272869,0.5883137241379308,-0.006199951724137929,-1.2980258620689655
1248272870,0.6074842578947369,-0.07247100350877193,-1.2925859649122806
1248272871,0.6270109964285716,-0.14061021785714284,-1.2896821428571426
1248272872,0.6489282568965519,-0.21193791379310342,-1.2869810344827586
1248272873,0.6702675642857143,-0.27921928571428584,-1.2790910714285713
1248272874,0.6924834340000001,-0.34763014400000003,-1.280482
1248272875,0.71432382,-0.41471752000000006,-1.27508
1248272876,0.7365339249999999,-0.48346197833333326,-1.2665766666666662
1248272877,0.7583720962962964,-0.5510036759259258,-1.262648148148148
1248272878,0.7810075224137933,-0.6201726482758618,-1.2582068965517244
1248272879,0.8043794907407408,-0.6903036259259259,-1.2506148148148146
1248272880,0.8282844125000002,-0.7606337892857146,-1.247753571428571
1248272881,0.8519480384615385,-0.8276165876923075,-1.2413553846153846
1248272882,0.8695334350877193,-0.8861075140350878,-1.4414473684210525
1248272883,0.8668447352941175,-0.9439155607843135,-1.7374294117647062
1248272884,0.8483811696428573,-1.0055211750000004,-1.947028571428571
1248272885,0.8191872707692305,-1.0660092276923074,-2.0036384615384617
1248272886,0.7880695213114751,-1.1277489114754098,-2.000365573770492
1248272887,0.7587780171428573,-1.1858059628571433,-1.9982657142857143
1248272888,0.727295596969697,-1.2488868484848488,-2.000348484848485
1248272889,0.6977904737704917,-1.3074347606557373,-1.9988557377049179
1248272890,0.6680900623188404,-1.3665997289855074,-1.9979101449275365
1248272891,0.6383225666666665,-1.426507346969697,-2.001171212121212
1248272892,0.607133723880597,-1.4889542000000002,-1.9976567164179098
1248272893,0.5768672899999999,-1.5495476316666663,-1.9983183333333332
1248272894,0.5489863050847458,-1.6037865457627123,-2.105945762711865
1248272895,0.51584069375,-1.6416921208333335,-2.5039229166666663
1248272896,0.4716895854166668,-1.6637575875,-2.891881250000001
1248272897,0.40829114642857156,-1.6756854071428562,-2.995942857142857
1248272898,0.3405880086206897,-1.6849386431034485,-2.9930741379310337
1248272899,0.27349708363636366,-1.6945079272727277,-2.9969672727272725
1248272900,0.20808784310344827,-1.7040050258620687,-2.9951189655172414
1248272901,0.14126351,-1.7139819149999995,-2.9952150000000017
1248272902,0.07724311851851849,-1.722772483333333,-2.9986370370370365
1248272903,0.006423766071428575,-1.7340734892857144,-3.0047125000000006
1248272904,-0.061581456666666666,-1.7432971166666664,-2.999036666666666
1248272905,-0.12338570925925926,-1.7523711925925927,-2.5697296296296295
1248272906,-0.17767705121951216,-1.7518786731707316,2.8892317073170735
1248272907,-0.22380708461538454,-1.7336051076923078,2.4792865384615386
1248272908,-0.25769149387755097,-1.6984234285714293,2.094359183673469
1248272909,-0.2776444236363636,-1.6522561963636364,1.6901327272727271
1248272910,-0.2817686192307693,-1.593586709615384,1.4383230769230773
1248272911,-0.2778662736842106,-1.537572957894737,1.6557982456140348
1248272912,-0.2928825913043479,-1.4803948847826087,2.025223913043478
1248272913,-0.32494555797101454,-1.4236117275362317,2.200902898550725
1248272914,-0.36588943970588234,-1.369532494117647,2.1986455882352938
1248272915,-0.4053198318181818,-1.3173431696969697,2.195712121212121
1248272916,-0.4460469647058824,-1.2623103205882353,2.1982264705882355
1248272917,-0.48537935483870964,-1.2090599129032258,2.184433870967742
1248272918,-0.5202995161764709,-1.1565702382352943,2.0659029411764704
1248272919,-0.5488128303030303,-1.1002052454545455,1.9680181818181817
1248272920,-0.5720451982456143,-1.0395727719298242,1.8821280701754388
1248272921,-0.5888127963636363,-0.9800375781818179,1.7821799999999997
1248272922,-0.6017774294117646,-0.9168643352941174,1.6759960784313723
1248272923,-0.6075381491803279,-0.8544357081967215,1.6055131147540989
1248272924,-0.607807517857143,-0.7886306339285715,1.552605357142857
1248272925,-0.6057433094339623,-0.7230249622641508,1.482254716981132
1248272926,-0.5983564963636363,-0.660176569090909,1.3496181818181816
1248272927,-0.5804824693548386,-0.5964430967741934,1.2852838709677417
1248272928,-0.5607970152542374,-0.5507065915254239,1.29465593220339
1248272929,-0.5355400259259259,-0.478199951851852,1.2705259259259256
1248272930,-0.5116741425925926,-0.41002778888888897,1.2689444444444442
1248272931,-0.4880094754098361,-0.34304247868852455,1.2716475409836066
1248272932,-0.4637229450000001,-0.2753728383333333,1.2651716666666668
1248272933,-0.44035137368421046,-0.21036305789473686,1.2688298245614038
1248272934,-0.4169217603448276,-0.1460890793103448,1.2558068965517248
1248272935,-0.39211619666666675,-0.07859494333333333,1.2597033333333334
1248272936,-0.36771248518518507,-0.010531566666666662,1.2562462962962964
1248272937,-0.3463470225806452,0.05302150967741935,1.3575580645161287
1248272938,-0.3369590413793105,0.12470040344827582,1.5264172413793105
1248272939,-0.3324589807017544,0.19205590877192988,1.538057894736842
1248272940,-0.3277979528301887,0.2558070867924529,1.5351150943396226
1248272941,-0.32295281166666673,0.3268614016666667,1.5363266666666664
1248272942,-0.3182185632653062,0.39433491836734696,1.5361061224489796
1248272943,-0.31414473606557375,0.46132953606557364,1.5312934426229512
1248272944,-0.3100354890909091,0.5281586654545454,1.533749090909091
1248272945,-0.3052901816666667,0.59649394,1.5360750000000003
1248272946,-0.3007401346153846,0.6635069403846152,1.5325423076923075
1248272947,-0.296365925,0.7305410946428573,1.5334232142857152
1248272948,-0.2915335796296296,0.8006554259259259,1.5175592592592597
1248272949,-0.2888443050000001,0.86243503,1.4064799999999997
1248272950,-0.2794208018181819,0.9305370690909092,1.4050472727272727
1248272951,-0.26772162881355926,0.9917256355932206,1.343149152542373
1248272952,-0.2520097815384615,1.0506880015384616,1.3288338461538465
1248272953,-0.2416162898305085,1.0948777033898303,1.269828813559322
1248272954,-0.2191718346153847,1.1521246884615386,1.1570134615384615
1248272955,-0.1940558640625,1.2115333984375003,1.1298953125
1248272956,-0.16741397368421057,1.2717490280701758,1.1291140350877193
1248272957,-0.1349791847457627,1.3362903525423728,1.0460525423728817
1248272958,-0.106045369117647,1.3889008573529413,0.9947294117647056
1248272959,-0.08153712033898304,1.4275554898305092,0.9666118644067794
1248272960,-0.044289752727272744,1.4844694636363636,0.8849054545454544
1248272961,-0.004605180000000002,1.5359040480000001,0.86112
1248272962,0.03602869491525425,1.5894825322033899,0.8112237288135592
1248272963,0.07793020985915493,1.637827364788733,0.7664816901408451
1248272964,0.12290182089552235,1.6842952388059704,0.6840253731343285
1248272965,0.17362588596491224,1.7329046508771928,0.6254245614035088
1248272966,0.22440772615384622,1.7759105461538454,0.5649830769230768
1248272967,0.27645875967741934,1.8163174354838714,0.5534564516129034
1248272968,0.32722374500000007,1.8521460716666667,0.48223499999999997
1248272969,0.38899654464285727,1.8816809107142851,0.44411428571428563
1248272970,0.4443342642857142,1.911825723214286,0.3836678571428571
1248272971,0.5042108249999999,1.9401073016666663,0.33288000000000006
1248272972,0.5662335246153847,1.9650360384615384,0.2815799999999999
1248272973,0.6247854178571428,1.9841278232142858,0.2355357142857142
1248272974,0.688085943902439,1.9964211560975609,0.1705560975609756
1248272975,0.757718031707317,2.0079626658536585,0.11599268292682927
1248272976,0.8254641607843137,2.013563049019608,-0.006558823529411762
1248272977,0.8833818728813557,2.0118362186440684,-0.04091016949152541
1248272978,0.9514840910714285,2.009138826785714,-0.04169107142857143
1248272979,1.0170012374999997,2.005790567857143,-0.08174464285714286
1248272980,1.0831251698412696,1.9979174539682538,-0.12454285714285714
1248272981,1.149661430357143,1.987853358928571,-0.20554464285714283
1248272982,1.211489255,1.9746581333333328,-0.24068833333333328
1248272983,1.2738324353846149,1.9573812107692308,-0.3026307692307692
1248272984,1.3320604303571428,1.9392774517857148,-0.3132375
1248272985,1.386736246341463,1.9286088292682928,-0.053026829268292656
1248272986,1.4479735481481475,1.9294883388888886,0.15567222222222224
1248272987,1.5162826783333332,1.9415006549999998,0.16994166666666669
1248272988,1.5830191283333337,1.9534089216666666,0.1716133333333333
1248272989,1.6480328454545456,1.9645894127272732,0.1728945454545454
1248272990,1.7163573207547171,1.9767551396226413,0.1689169811320755
1248272991,1.7821919214285713,1.9871433017857139,0.10592142857142857
1248272992,1.8452000024999997,1.9924021950000004,0.0387725
1248272993,1.9060756945454547,1.9928032090909096,-0.05160909090909093
1248272994,1.9644617107142854,1.9845516767857148,-0.3503625
1248272995,2.018820184745763,1.959331713559323,-0.5888203389830509
1248272996,2.072522225675675,1.9186117662162165,-0.7186608108108106
1248272997,2.1217178104477603,1.8764985253731343,-0.7206477611940297
1248272998,2.1732519333333338,1.832937036363636,-0.7247666666666666
1248272999,2.225475073239437,1.7883379605633802,-0.7223929577464784
1248273000,2.2760692388059707,1.7441665820895527,-0.7207805970149251
1248273001,2.327383307042253,1.6999591492957746,-0.7244901408450707
1248273002,2.378763572463768,1.6556631942028983,-0.7227666666666667
1248273003,2.431476847692308,1.6102521661538467,-0.7220753846153846
1248273004,2.4818333062500004,1.5689104421875,-0.6687390624999997
1248273005,2.5333194399999996,1.531439698461538,-0.6076000000000001
1248273006,2.586470596774193,1.497632732258064,-0.5555145161290324
1248273007,2.64432852857143,1.4648603634920636,-0.4763730158730159
1248273008,2.7027746666666674,1.436804511666667,-0.41810666666666657
1248273009,2.7608856372881356,1.4127449406779657,-0.37576101694915254
1248273010,2.8239146689655175,1.390987424137931,-0.2995603448275862
1248273011,2.886523612727273,1.3731183709090913,-0.22880181818181816
1248273012,2.9506481333333334,1.3596150245614034,-0.1737052631578947
1248273013,3.0136683542372875,1.3506506440677963,-0.1284525423728814
1248273014,3.077877073214288,1.3440775874999997,-0.051557142857142864
1248273015,3.1369310909090915,1.3432661318181822,0.12351590909090909
1248273016,3.191344126086957,1.3569377028985503,0.4144652173913043
1248273017,3.2305872078125004,1.377860246875,0.5766203125
1248273018,3.284869016129033,1.416169112903226,0.6197887096774196
1248273019,3.340141937878788,1.455603872727273,0.6213969696969697
1248273020,3.3939402089285724,1.494109744642857,0.6195642857142857
1248273021,3.451406167692308,1.5356611461538463,0.6173323076923077
1248273022,3.508071666666666,1.5759483412698414,0.6206428571428572
1248273023,3.560626875,1.6134379843750006,0.6195515625000002
1248273024,3.606881591304348,1.648955941304348,0.8195978260869566
1248273025,3.6358157360655734,1.69192468852459,1.1481786885245904
1248273026,3.663558325,1.7516111750000005,1.1018687500000002
1248273027,3.6935949333333316,1.8097401016666668,1.1067249999999997
1248273028,3.7235998454545456,1.8699004772727275,1.1054272727272725
1248273029,3.7538448704225362,1.9314091084507043,1.0989211267605636
1248273030,3.7833708346153854,1.9904686371794873,1.1012935897435894
1248273031,3.7893801505154645,2.0023909701030935,1.1010010309278353
1248273032,3.7893890979591847,2.002367625510204,1.1011204081632653
1248273033,3.789390354736842,2.002373187368421,1.1011126315789475
1248273034,3.789389085567008,2.002374037113402,1.101120618556701
1248273035,3.7893937100000006,2.002370331,1.1011330000000001
1248273036,3.7893867301075264,2.0023608494623657,1.1011172043010755
1248273037,3.798728455844155,2.0208323545454543,1.1027909090909087
1248273038,3.823213930612245,2.0687617918367343,1.0294204081632654
1248273039,3.857801267499999,2.1111324,0.6281875000000002
1248273040,3.899641439534885,2.1324976883720943,0.25133720930232556
1248273041,3.947330746666666,2.1376006311111104,-0.13824
1248273042,3.993879904651163,2.1233040930232554,-0.5227813953488372
1248273043,4.03303707804878,2.0907764243902442,-0.9370219512195123
1248273044,4.056388505714286,2.047748217142857,-1.3379171428571428
1248273045,4.059853381818181,1.9977245818181821,-1.7310363636363635
1248273046,4.043518116666668,1.9453936,-2.041219696969698
1248273047,4.014428359322035,1.8901267728813556,-2.069872881355932
1248273048,3.9927592101694924,1.8538658898305085,-2.249532203389831
1248273049,3.9512812892307676,1.8117048061538465,-2.487564615384615
1248273050,3.9037283276923076,1.7774956923076923,-2.5400507692307692
1248273051,3.8560138750000004,1.7446253147058823,-2.5426367647058816
1248273052,3.8111413740740727,1.7134276790123455,-2.541183950617283
1248273053,3.7700289823529416,1.6852170752941176,-2.5395611764705883
1248273054,3.729569897435898,1.6572173397435894,-2.5403923076923065
1248273055,3.6884228025,1.6289393674999997,-2.544023750000001
1248273056,3.6471530445945946,1.6005013175675677,-2.543667567567567
1248273057,3.5977526108695654,1.568013682608696,-2.6637543478260866
1248273058,3.5488771441860463,1.5509978953488373,-1.0158581395348838
1248273059,3.4902681490909098,1.55404126,2.9536818181818183
1248273060,3.4210364059999994,1.5694438440000003,2.9168380000000007
1248273061,3.354535143636362,1.5820270890909092,2.963834545454545
1248273062,3.289547062711865,1.5930907966101693,2.9660847457627124
1248273063,3.233532385714286,1.6027404885714285,2.9641299999999995
1248273064,3.1756160885245905,1.612303549180328,2.9625442622950824
1248273065,3.1181601616438352,1.6222974438356172,2.9646657534246574
1248273066,3.0676498295774643,1.63098114084507,2.9645704225352123
1248273067,3.019355526562501,1.6393323906249997,2.9558359375000007
1248273068,2.966938188732393,1.6502281802816905,2.8837816901408453
1248273069,2.9141512298245607,1.6648184438596487,2.8222631578947373
1248273070,2.8575618969696968,1.6849236030303028,2.7470242424242426
1248273071,2.8036794314814815,1.7088403888888888,2.6860666666666666
1248273072,2.7413293943396235,1.7404025075471705,2.637254716981132
1248273073,2.682811563636364,1.772807750909091,2.6108745454545463
1248273074,2.6182834018518517,1.8113604574074074,2.5773574074074066
1248273075,2.554483939583333,1.8506185833333337,2.5542333333333334
1248273076,2.4905778461538457,1.8924574942307695,2.5322500000000003
1248273077,2.431698924444444,1.9333301133333334,2.4999244444444453
1248273078,2.3792346702127665,1.9720186851063828,2.4690659574468086
1248273079,2.321887387037037,2.018105025925925,2.441659259259259
1248273080,2.2663687499999994,2.0665804819999996,2.4084400000000006
1248273081,2.2137893999999996,2.114610271153847,2.384151923076924
1248273082,2.164424549056604,2.162609879245283,2.3654188679245287
1248273083,2.1110075689655172,2.2198924327586207,2.340510344827586
1248273084,2.06795228,2.268894992,2.300108
1248273085,2.023358456140351,2.31717749122807,2.4311035087719297
1248273086,1.9743626972222224,2.3606278749999996,2.4509805555555557
1248273087,1.9244263028169017,2.4038363591549303,2.4476042253521135
1248273088,1.8730494585714281,2.4487215514285716,2.45151
1248273089,1.8225084893939394,2.4931834393939387,2.4490863636363622
1248273090,1.7702964569230766,2.539213903076922,2.448735384615385
1248273091,1.7212911878787875,2.5823753045454545,2.4508409090909087
1248273092,1.672547063333333,2.625185901666667,2.5117366666666667
1248273093,1.628862679166666,2.6506397875,2.8445416666666667
1248273094,1.5800919957446802,2.6583860531914896,-1.5735680851063834
1248273095,1.5317838326530613,2.6461024591836733,-2.652320408163265
1248273096,1.4925912807692308,2.618213030769231,-2.268930769230769
1248273097,1.465604140425532,2.5737396957446808,-1.8587276595744686
1248273098,1.4584509615384615,2.5225914269230767,-1.4992192307692305
1248273099,1.4689044933333328,2.456175373333333,-1.373048333333333
1248273100,1.4845258017543856,2.3855426368421053,-1.3602315789473682
1248273101,1.5011433056603773,2.3160412264150945,-1.368733962264151
1248273102,1.5186470169491526,2.252933018644068,-1.3658898305084746
1248273103,1.5372002446428574,2.185730360714286,-1.3443446428571426
1248273104,1.5580379491228067,2.113404070175439,-1.3431017543859651
1248273105,1.5765091571428578,2.0511231767857145,-1.2052982142857147
1248273106,1.6058144048387104,1.9948694854838707,-0.9981467741935485
1248273107,1.6475176409836068,1.9405147983606554,-0.9542229508196719
1248273108,1.6890356797101453,1.8875597971014497,-0.955895652173913
1248273109,1.7297835014492755,1.8362060463768117,-0.9591579710144925
1248273110,1.7719906492063484,1.782980238095238,-0.957373015873016
1248273111,1.8118451985074628,1.7316945731343283,-0.9550059701492537
1248273112,1.8527485835820896,1.6791912328358207,-0.9562656716417909
1248273113,1.8949478307692307,1.6251674323076923,-0.9545292307692307
1248273114,1.9373501769230772,1.5703631276923078,-0.951812307692308
1248273115,1.978001591044776,1.5184410417910443,-0.956144776119403
1248273116,2.0156373568965513,1.4677882396551722,-1.1389172413793105
1248273117,2.039706194444444,1.4113132851851855,-1.3711907407407407
1248273118,2.052877809433962,1.3439106264150946,-1.4941226415094337
1248273119,2.0619442392857144,1.2782891250000001,-1.4999696428571432
1248273120,2.0712797636363627,1.2083568836363636,-1.5004309090909091
1248273121,2.079651167857143,1.1439240767857142,-1.4975892857142858
1248273122,2.086348648648648,1.0690019405405404,-1.4558918918918922
1248273123,2.091150613888889,1.0108786749999998,-1.6387805555555555
1248273124,2.0811084487179494,0.9620253282051282,-1.9322846153846154
1248273125,2.0667928676470586,0.9124539970588238,-1.630529411764706
1248273126,2.0705259846153847,0.8643288102564102,-1.3135769230769232
1248273127,2.0886794863636364,0.8120567363636362,-1.1204113636363637
1248273128,2.1145567974999997,0.76125586,-1.1020275000000002
1248273129,2.1383520318181817,0.7144280954545453,-1.0988636363636364
1248273130,2.163474171052632,0.6654088631578948,-1.0921710526315787
1248273131,2.186774776595745,0.6262307021276595,-1.142646808510638
1248273132,2.208259374468085,0.5759561829787234,-1.1006382978723401
1248273133,2.22432540625,0.543383596875,-1.2094531249999996
1248273134,2.2338304,0.4986581176470588,-1.4814235294117648
1248273135,2.2357611612244894,0.49594820204081624,-1.5537408163265305
1248273136,2.2361225119999992,0.47592398399999986,-1.5961519999999998
1248273137,2.236002152,0.45537396800000013,-1.5998160000000001
1248273138,2.2354505836734697,0.4388221265306122,-1.5963040816326528
