Time,Forward-velocity,Angular-velocity
1248272730,0.068,-0.036
1248272730,0.068,-0.038
1248272730,0.068,-0.038
1248272730,0.068,-0.038
1248272730,0.068,-0.038
1248272730,0.068,-0.036
1248272730,0.068,-0.029
1248272730,0.068,-0.027
1248272730,0.067,-0.02
1248272730,0.067,-0.02
1248272730,0.067,-0.02
1248272730,0.067,-0.023
1248272730,0.067,-0.025
1248272730,0.067,-0.023
1248272730,0.067,-0.02
1248272730,0.067,-0.018
1248272730,0.067,-0.016
1248272730,0.067,-0.016
1248272730,0.067,-0.014
1248272730,0,0
1248272730,0,0
1248272730,0.067,-0.014
1248272730,0.067,-0.016
1248272730,0.067,-0.016
1248272730,0.067,-0.016
1248272730,0.067,-0.014
1248272730,0.067,-0.014
1248272730,0.067,-0.009
1248272730,0.067,-0.009
1248272730,0.067,-0.007
1248272730,0.067,-0.007
1248272730,0.067,-0.007
1248272730,0.067,-0.009
1248272730,0.067,-0.009
1248272730,0.067,-0.009
1248272730,0.067,-0.007
1248272730,0.067,-0.005
1248272730,0.067,0
1248272730,0.067,0.002
1248272730,0.067,0.005
1248272730,0.067,0.005
1248272730,0.067,0.005
1248272730,0.067,0.002
1248272730,0.067,-0.002
1248272730,0.067,-0.002
1248272730,0.067,-0.002
1248272730,0.067,0.007
1248272730,0.067,0.011
1248272730,0.067,0.014
1248272730,0.067,0.014
1248272730,0.067,0.016
1248272730,0.067,0.014
1248272730,0.067,0.011
1248272730,0.067,0.007
1248272730,0.067,0.005
1248272730,0.067,0.005
1248272731,0.067,0.007
1248272731,0.067,0.009
1248272731,0.067,0.014
1248272731,0.067,0.021
1248272731,0.067,0.025
1248272731,0.067,0.025
1248272731,0.067,0.025
1248272731,0.067,0.023
1248272731,0.067,0.016
1248272731,0.067,0.014
1248272731,0.067,0.014
1248272731,0.067,0.011
1248272731,0.067,0.014
1248272731,0.067,0.016
1248272731,0.067,0.018
1248272731,0.067,0.021
1248272731,0.067,0.025
1248272731,0.067,0.025
1248272731,0.067,0.018
1248272731,0.067,0.014
1248272731,0.067,0.002
1248272731,0.067,0
1248272731,0.067,-0.002
1248272731,0.067,-0.005
1248272731,0.067,-0.005
1248272731,0.067,0
1248272731,0.067,0.007
1248272731,0.067,0.007
1248272731,0.067,0.007
1248272731,0.067,0.007
1248272731,0.067,0.005
1248272731,0.067,0
1248272731,0.067,-0.002
1248272731,0.067,-0.007
1248272731,0.067,-0.009
1248272731,0.067,-0.011
1248272731,0.067,-0.011
1248272731,0.067,-0.009
1248272731,0.067,-0.007
1248272731,0,0
1248272731,0.067,-0.007
1248272731,0.067,-0.007
1248272731,0.067,-0.009
1248272731,0.067,-0.014
1248272731,0.067,-0.016
1248272731,0.067,-0.018
1248272731,0.067,-0.018
1248272731,0.067,-0.018
1248272731,0.067,-0.016
1248272731,0.067,-0.014
1248272731,0.067,-0.011
1248272731,0.067,-0.009
1248272731,0.067,-0.007
1248272731,0.067,-0.007
1248272731,0.067,-0.005
1248272731,0.067,-0.005
1248272731,0.067,-0.005
1248272731,0.067,-0.007
1248272731,0.067,-0.007
1248272731,0.067,-0.009
1248272731,0.067,-0.009
1248272731,0.067,-0.007
1248272731,0.067,-0.005
1248272731,0.067,-0.002
1248272731,0.067,0.002
1248272731,0.067,0.007
1248272731,0.067,0.009
1248272731,0.067,0.011
1248272731,0.067,0.007
1248272731,0.067,0
1248272731,0.067,-0.002
1248272731,0.067,-0.002
1248272731,0.067,0
1248272731,0.067,0.002
1248272731,0.067,0.011
1248272731,0.067,0.016
1248272732,0.067,0.018
1248272732,0.067,0.018
1248272732,0.067,0.016
1248272732,0.067,0.014
1248272732,0.067,0.007
1248272732,0.067,0.002
1248272732,0.067,0.005
1248272732,0.067,0.007
1248272732,0.067,0.016
1248272732,0.067,0.023
1248272732,0.067,0.025
1248272732,0.067,0.025
1248272732,0.067,0.023
1248272732,0.067,0.016
1248272732,0.067,0.011
1248272732,0.067,0.009
1248272732,0.067,0.009
1248272732,0.067,0.009
1248272732,0.067,0.011
1248272732,0.067,0.014
1248272732,0.067,0.016
1248272732,0.067,0.021
1248272732,0.067,0.021
1248272732,0.067,0.018
1248272732,0.067,0.016
1248272732,0.067,0.009
1248272732,0.067,0.005
1248272732,0.067,0.002
1248272732,0.067,0.002
1248272732,0.067,0
1248272732,0.067,0
1248272732,0.067,0.002
1248272732,0.067,0.002
1248272732,0.067,0.005
1248272732,0.067,0.007
1248272732,0.067,0.007
1248272732,0.067,0.007
1248272732,0.067,0.007
1248272732,0.067,0.002
1248272732,0,0
1248272732,0.067,-0.002
1248272732,0.067,-0.005
1248272732,0.067,-0.009
1248272732,0.067,-0.011
1248272732,0.067,-0.011
1248272732,0.067,-0.007
1248272732,0.067,-0.005
1248272732,0.067,-0.002
1248272732,0.067,-0.002
1248272732,0.067,-0.002
1248272732,0.067,-0.005
1248272732,0.067,-0.007
1248272732,0.067,-0.009
1248272732,0.067,-0.011
1248272732,0.067,-0.014
1248272732,0.067,-0.011
1248272732,0.067,-0.009
1248272732,0.067,-0.007
1248272732,0.077,-0.305
1248272732,0.077,-0.305
1248272732,0.077,-0.304
1248272732,0.077,-0.304
1248272732,0.077,-0.305
1248272732,0.077,-0.305
1248272732,0.077,-0.305
1248272732,0.077,-0.305
1248272732,0.077,-0.304
1248272732,0.077,-0.304
1248272732,0.077,-0.303
1248272732,0.077,-0.302
1248272732,0.077,-0.302
1248272732,0.077,-0.302
1248272732,0.077,-0.302
1248272733,0.077,-0.302
1248272733,0.077,-0.302
1248272733,0.077,-0.302
1248272733,0.077,-0.3
1248272733,0.077,-0.3
1248272733,0.077,-0.298
1248272733,0.077,-0.297
1248272733,0.077,-0.295
1248272733,0.077,-0.293
1248272733,0.077,-0.291
1248272733,0.077,-0.29
1248272733,0.077,-0.29
1248272733,0.077,-0.289
1248272733,0.077,-0.289
1248272733,0.077,-0.288
1248272733,0.076,-0.286
1248272733,0.076,-0.285
1248272733,0.076,-0.284
1248272733,0.076,-0.284
1248272733,0.076,-0.282
1248272733,0.076,-0.281
1248272733,0.076,-0.28
1248272733,0.076,-0.277
1248272733,0.076,-0.275
1248272733,0.076,-0.274
1248272733,0.076,-0.273
1248272733,0.076,-0.27
1248272733,0.076,-0.27
1248272733,0.076,-0.268
1248272733,0.076,-0.268
1248272733,0.075,-0.266
1248272733,0.075,-0.264
1248272733,0.075,-0.263
1248272733,0.075,-0.261
1248272733,0.075,-0.261
1248272733,0.075,-0.26
1248272733,0.075,-0.26
1248272733,0.075,-0.258
1248272733,0.075,-0.258
1248272733,0.075,-0.257
1248272733,0.075,-0.255
1248272733,0.075,-0.254
1248272733,0.075,-0.252
1248272733,0.075,-0.252
1248272733,0.075,-0.252
1248272733,0.075,-0.251
1248272733,0.075,-0.249
1248272733,0.075,-0.249
1248272733,0.075,-0.248
1248272733,0.075,-0.246
1248272733,0.075,-0.246
1248272733,0.075,-0.245
1248272733,0.075,-0.245
1248272733,0.075,-0.243
1248272733,0.075,-0.243
1248272733,0.074,-0.242
1248272733,0.074,-0.24
1248272733,0.074,-0.24
1248272733,0.074,-0.239
1248272733,0.074,-0.239
1248272733,0.074,-0.239
1248272733,0.074,-0.237
1248272733,0.074,-0.237
1248272733,0.074,-0.235
1248272733,0.074,-0.235
1248272733,0.074,-0.234
1248272733,0.074,-0.232
1248272733,0.074,-0.232
1248272733,0.074,-0.232
1248272733,0.074,-0.231
1248272734,0.074,-0.231
1248272734,0.074,-0.231
1248272734,0.074,-0.229
1248272734,0.074,-0.227
1248272734,0.074,-0.226
1248272734,0.074,-0.226
1248272734,0.074,-0.226
1248272734,0.074,-0.224
1248272734,0.074,-0.224
1248272734,0.074,-0.224
1248272734,0.074,-0.223
1248272734,0.074,-0.223
1248272734,0.074,-0.221
1248272734,0.074,-0.221
1248272734,0.074,-0.219
1248272734,0.074,-0.219
1248272734,0.074,-0.219
1248272734,0.073,-0.218
1248272734,0.073,-0.218
1248272734,0.073,-0.216
1248272734,0.073,-0.216
1248272734,0.073,-0.216
1248272734,0.073,-0.214
1248272734,0.073,-0.214
1248272734,0.073,-0.214
1248272734,0.073,-0.214
1248272734,0.073,-0.213
1248272734,0.073,-0.211
1248272734,0.073,-0.211
1248272734,0.073,-0.22
1248272734,0.073,-0.22
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272734,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272735,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272736,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0,0
1248272737,0,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272737,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272738,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272739,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272740,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0,0
1248272741,0.085,0.399
1248272741,0.085,0.399
1248272741,0.085,0.399
1248272741,0.085,0.399
1248272741,0.085,0.399
1248272741,0.084,0.398
1248272741,0.084,0.397
1248272741,0.084,0.396
1248272741,0.084,0.397
1248272741,0.084,0.397
1248272741,0.084,0.397
1248272741,0.084,0.398
1248272741,0.084,0.398
1248272741,0.085,0.399
1248272741,0.085,0.4
1248272741,0.085,0.4
1248272741,0.085,0.4
1248272741,0.085,0.399
1248272741,0.085,0.399
1248272741,0.084,0.396
1248272741,0.084,0.394
1248272741,0.083,0.389
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272741,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.067,0
1248272742,0.08,0.349
1248272742,0.08,0.35
1248272742,0.08,0.351
1248272742,0.08,0.351
1248272742,0.08,0.348
1248272742,0.08,0.347
1248272742,0.08,0.344
1248272742,0.08,0.344
1248272742,0.08,0.345
1248272742,0.08,0.347
1248272742,0.08,0.348
1248272742,0.08,0.348
1248272742,0.08,0.349
1248272742,0.08,0.349
1248272742,0.08,0.348
1248272742,0.08,0.348
1248272742,0.08,0.347
1248272742,0.08,0.345
1248272742,0.08,0.344
1248272742,0.08,0.344
1248272742,0.08,0.342
1248272742,0.08,0.34
1248272742,0.079,0.335
1248272742,0.079,0.329
1248272742,0.079,0.325
1248272742,0.078,0.32
1248272742,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.076,0.278
1248272743,0.076,0.279
1248272743,0.076,0.279
1248272743,0.076,0.278
1248272743,0.076,0.278
1248272743,0.076,0.277
1248272743,0,0
1248272743,0.076,0.274
1248272743,0.076,0.271
1248272743,0.076,0.27
1248272743,0.076,0.27
1248272743,0.076,0.27
1248272743,0.076,0.271
1248272743,0.076,0.275
1248272743,0.076,0.278
1248272743,0.076,0.281
1248272743,0.076,0.281
1248272743,0.076,0.279
1248272743,0.076,0.275
1248272743,0.076,0.272
1248272743,0.076,0.271
1248272743,0.076,0.27
1248272743,0.076,0.27
1248272743,0.076,0.27
1248272743,0.076,0.267
1248272743,0.075,0.262
1248272743,0.075,0.259
1248272743,0.075,0.255
1248272743,0.075,0.252
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272743,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.073,0.222
1248272744,0.073,0.225
1248272744,0.073,0.225
1248272744,0.073,0.225
1248272744,0.073,0.225
1248272744,0.073,0.225
1248272744,0.073,0.225
1248272744,0.073,0.22
1248272744,0.073,0.22
1248272744,0.073,0.218
1248272744,0.073,0.215
1248272744,0.073,0.213
1248272744,0.072,0.208
1248272744,0.072,0.205
1248272744,0.072,0.203
1248272744,0.072,0.201
1248272744,0.072,0.186
1248272744,0.072,0.182
1248272744,0.067,0
1248272744,0.067,0
1248272744,0,0
1248272744,0,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272744,0.067,0
1248272745,0.067,0
1248272745,0.067,0
1248272745,0.067,0
1248272745,0.069,0.09
1248272745,0.069,0.092
1248272745,0.07,0.099
1248272745,0.07,0.099
1248272745,0.069,0.094
1248272745,0.069,0.087
1248272745,0.069,0.087
1248272745,0.069,0.085
1248272745,0.069,0.085
1248272745,0.069,0.087
1248272745,0.069,0.09
1248272745,0.069,0.092
1248272745,0.069,0.092
1248272745,0.069,0.092
1248272745,0.069,0.09
1248272745,0.069,0.085
1248272745,0.069,0.08
1248272745,0.069,0.078
1248272745,0.069,0.076
1248272745,0.069,0.073
1248272745,0.069,0.071
1248272745,0.069,0.069
1248272745,0.069,0.069
1248272745,0.069,0.069
1248272745,0.069,0.069
1248272745,0.069,0.071
1248272745,0.069,0.071
1248272745,0.069,0.071
1248272745,0.069,0.069
1248272745,0.068,0.06
1248272745,0.068,0.055
1248272745,0.068,0.046
1248272745,0.068,0.041
1248272745,0.068,0.039
1248272745,0.068,0.039
1248272745,0.068,0.046
1248272745,0.068,0.048
1248272745,0.068,0.05
1248272745,0.068,0.05
1248272745,0.068,0.048
1248272745,0.068,0.046
1248272745,0.068,0.043
1248272745,0.068,0.039
1248272745,0.068,0.034
1248272745,0.068,0.032
1248272745,0.068,0.03
1248272745,0.068,0.027
1248272745,0.068,0.03
1248272745,0.068,0.03
1248272745,0.068,0.032
1248272745,0.068,0.032
1248272745,0.068,0.034
1248272745,0.068,0.034
1248272745,0.068,0.032
1248272745,0.068,0.03
1248272745,0.068,0.027
1248272745,0.067,0.023
1248272745,0.067,0.018
1248272745,0.067,0.018
1248272745,0.067,0.018
1248272745,0.067,0.021
1248272745,0.067,0.023
1248272745,0.067,0.025
1248272745,0.067,0.023
1248272745,0.067,0.021
1248272745,0.067,0.018
1248272745,0.067,0.014
1248272745,0.067,0.014
1248272745,0.067,0.014
1248272746,0.067,0.011
1248272746,0.067,0.011
1248272746,0.067,0.011
1248272746,0.067,0.009
1248272746,0.067,0.007
1248272746,0.067,0.005
1248272746,0.067,0.005
1248272746,0.067,0.005
1248272746,0.067,0.007
1248272746,0.067,0.007
1248272746,0.067,0.007
1248272746,0.067,0.007
1248272746,0.067,0.005
1248272746,0.067,0.002
1248272746,0.067,0
1248272746,0.067,-0.002
1248272746,0.067,-0.007
1248272746,0.067,-0.007
1248272746,0.067,-0.007
1248272746,0.067,-0.005
1248272746,0.067,-0.002
1248272746,0.067,-0.002
1248272746,0.067,0
