# Time [s]    Subject #    range [m]    bearing [rad] ,,,
1248272689,18,4.833,-0.062
1248272689,90,3.129,0.211
1248272689,41,2.246,0.422
1248272690,90,3.089,0.236
1248272690,63,4.028,0.565
1248272690,41,2.244,0.384
1248272690,90,3.106,0.125
1248272690,63,4.214,0.458
1248272691,41,2.332,0.187
1248272691,7,5.479,0.498
1248272691,63,4.46,0.286
1248272691,5,3.628,-0.079
1248272691,45,6.329,0.117
1248272691,41,2.314,0.01
1248272691,41,2.297,-0.028
1248272691,45,6.329,0.039
1248272692,41,2.273,-0.08
1248272692,16,2.132,0.567
1248272692,41,2.267,-0.09
1248272692,45,6.349,-0.001
1248272692,63,4.602,0.097
1248272692,16,2.133,0.566
1248272692,41,2.246,-0.098
1248272692,63,4.46,0.109
1248272692,7,5.839,0.284
1248272692,16,2.12,0.568
1248272692,41,2.232,-0.105
1248272692,63,4.53,0.122
1248272692,16,2.115,0.569
1248272693,16,2.094,0.569
1248272693,16,2.102,0.571
1248272693,16,2.092,0.57
1248272694,45,6.329,-0.008
1248272694,16,2.084,0.569
1248272694,63,4.46,0.106
1248272694,63,4.455,0.109
1248272694,7,5.813,0.28
1248272695,63,4.455,0.115
1248272695,63,4.415,0.114
1248272695,5,3.379,-0.162
1248272695,63,4.433,0.108
1248272695,63,4.393,0.107
1248272696,63,4.393,0.111
1248272696,63,4.34,0.113
1248272696,5,3.291,-0.142
1248272696,7,5.697,0.284
1248272696,63,4.36,0.117
1248272697,63,4.327,0.115
1248272697,63,4.327,0.116
1248272697,63,4.334,0.113
1248272698,5,3.176,-0.115
1248272698,7,5.585,0.289
1248272698,7,5.585,0.292
1248272698,63,4.271,0.119
1248272698,7,5.585,0.294
1248272698,7,5.585,0.286
1248272699,63,4.236,0.113
1248272699,7,5.585,0.283
1248272699,63,4.24,0.112
1248272699,7,5.585,0.288
1248272699,7,5.585,0.284
1248272699,63,4.238,0.113
1248272699,7,5.585,0.29
1248272699,7,5.479,0.292
1248272700,63,4.168,0.199
1248272700,5,3.003,0.023
1248272700,7,5.376,0.383
1248272700,63,4.139,0.208
1248272700,5,2.946,0.028
1248272700,7,5.376,0.376
1248272701,63,4.084,0.211
1248272701,7,5.277,0.389
1248272701,90,2.667,-0.167
1248272701,5,2.921,0.039
1248272701,63,4.084,0.208
1248272701,5,2.915,0.049
1248272702,63,3.981,0.291
1248272702,7,5.135,0.47
1248272702,90,2.649,-0.083
1248272702,5,2.821,0.155
1248272702,63,3.994,0.303
1248272702,7,5.126,0.475
1248272702,5,2.806,0.159
1248272702,7,5.09,0.477
1248272702,90,2.641,-0.082
1248272702,5,2.795,0.173
1248272702,63,4.028,0.296
1248272702,7,5.182,0.478
1248272703,90,2.639,-0.078
1248272703,5,2.78,0.178
1248272703,63,3.973,0.309
1248272703,7,5.09,0.484
1248272703,90,2.652,-0.078
1248272703,5,2.782,0.183
1248272703,63,3.973,0.309
1248272703,7,5.09,0.482
1248272703,90,2.639,-0.077
1248272703,5,2.754,0.189
1248272703,63,3.973,0.309
1248272703,7,5.09,0.483
1248272703,90,2.651,-0.077
1248272703,5,2.754,0.195
1248272703,63,3.991,0.308
1248272703,7,5.182,0.478
1248272704,90,2.649,-0.076
1248272704,5,2.742,0.205
1248272704,63,3.973,0.31
1248272704,7,5.09,0.481
1248272704,90,2.653,-0.07
1248272704,45,5.813,0.189
1248272704,5,2.732,0.215
1248272704,63,4.028,0.305
1248272704,7,5.182,0.486
1248272704,5,2.721,0.218
1248272704,63,3.973,0.3
1248272705,90,2.614,-0.071
1248272705,45,5.813,0.198
1248272705,5,2.647,0.246
1248272705,63,3.919,0.32
1248272705,5,2.567,0.335
1248272705,5,2.543,0.348
1248272706,5,2.511,0.356
1248272706,63,3.768,0.411
1248272706,90,2.577,0.007
1248272706,45,5.697,0.281
1248272706,5,2.496,0.358
1248272706,63,3.779,0.401
1248272706,7,4.833,0.57
1248272706,5,2.477,0.366
1248272706,63,3.768,0.411
1248272706,90,2.561,0.03
1248272707,90,2.527,0.091
1248272707,45,5.585,0.364
1248272707,5,2.341,0.476
1248272707,90,2.511,0.096
1248272707,45,5.479,0.368
1248272707,5,2.301,0.489
1248272707,90,2.502,0.096
1248272707,45,5.585,0.367
1248272707,63,3.697,0.483
1248272707,5,2.288,0.496
1248272708,90,2.509,0.097
1248272708,45,5.585,0.362
1248272708,63,3.628,0.491
1248272708,5,2.268,0.504
1248272708,90,2.487,0.111
1248272708,90,2.465,0.184
1248272708,45,5.376,0.454
1248272708,63,3.499,0.571
1248272708,63,3.458,0.572
1248272709,63,3.438,0.571
1248272709,45,5.277,0.458
1248272709,63,3.418,0.572
1248272709,90,2.417,0.184
1248272709,45,5.296,0.455
1248272710,45,5.001,0.543
1248272710,90,2.356,0.266
1248272710,45,5.09,0.546
1248272710,90,2.325,0.282
1248272710,45,5.001,0.546
1248272711,90,2.319,0.285
1248272711,45,5.001,0.556
1248272711,18,4.084,0.116
1248272711,90,2.248,0.379
1248272711,90,2.237,0.382
1248272712,90,2.222,0.385
1248272712,90,2.221,0.388
1248272712,18,4.031,0.153
1248272712,90,2.213,0.388
1248272712,18,4.032,0.155
1248272712,90,2.206,0.389
1248272713,90,2.168,0.427
1248272713,90,2.099,0.477
1248272713,90,2.097,0.485
1248272713,90,2.092,0.484
1248272714,90,2.077,0.487
1248272714,90,2.095,0.477
1248272714,90,2.074,0.486
1248272714,90,2.062,0.485
1248272715,90,2.057,0.494
1248272715,90,1.974,0.563
1248272715,90,1.973,0.564
1248272715,18,3.768,0.338
1248272715,90,1.962,0.563
1248272716,90,1.951,0.567
1248272716,90,1.975,0.552
1248272716,90,2.085,0.411
1248272716,90,2.157,0.306
1248272717,90,2.192,0.212
1248272717,45,5.09,0.466
1248272717,45,5.376,0.359
1248272717,63,3.418,0.516
1248272717,45,5.479,0.292
1248272717,63,3.541,0.44
1248272717,45,5.479,0.243
1248272717,63,3.584,0.387
1248272718,90,2.244,-0.076
1248272718,90,2.23,-0.121
1248272718,63,3.703,0.274
1248272718,5,2.156,0.548
1248272718,5,2.208,0.506
1248272718,90,2.198,-0.193
1248272718,63,3.72,0.22
1248272719,90,2.252,0.004
1248272719,63,3.379,0.527
1248272720,45,5.182,0.428
1248272720,63,3.274,0.567
1248272720,90,2.196,0.202
1248272720,90,2.159,0.261
1248272720,90,2.101,0.321
1248272721,45,4.833,0.553
1248272721,90,2.062,0.33
1248272722,18,3.817,0.132
1248272722,90,1.958,0.417
1248272722,18,3.749,0.172
1248272722,90,1.916,0.448
1248272723,90,1.9,0.459
1248272723,90,1.853,0.495
1248272723,90,1.825,0.51
1248272723,90,1.798,0.528
1248272724,18,3.584,0.26
1248272724,18,3.628,0.267
1248272724,90,1.755,0.554
1248272724,18,3.584,0.275
1248272724,18,3.544,0.306
1248272725,18,3.499,0.315
1248272725,18,3.446,0.339
1248272726,18,3.434,0.329
1248272726,18,3.391,0.356
1248272726,18,3.392,0.332
1248272727,18,3.43,0.297
1248272727,18,3.438,0.294
1248272727,18,3.303,0.381
1248272728,18,3.313,0.353
1248272728,18,3.267,0.384
1248272729,18,3.306,0.339
1248272729,18,3.349,0.281
1248272729,18,3.34,0.232
1248272729,18,3.398,0.187
1248272729,90,1.552,0.55
1248272730,18,3.347,0.184
1248272730,90,1.528,0.55
1248272730,18,3.31,0.186
1248272730,90,1.5,0.555
1248272731,18,3.272,0.189
1248272731,90,1.493,0.553
1248272731,90,1.46,0.564
1248272732,18,3.231,0.199
1248272732,90,1.441,0.572
1248272732,18,3.203,0.2
1248272733,18,3.167,0.198
1248272733,18,3.162,0.199
1248272733,18,3.11,0.201
1248272734,18,3.095,0.206
1248272734,18,3.038,0.285
1248272734,18,3.008,0.292
1248272734,18,2.988,0.299
1248272735,18,2.967,0.302
1248272735,18,2.973,0.303
1248272735,18,2.828,0.418
1248272736,18,2.757,0.475
1248272736,18,2.72,0.482
1248272736,18,2.704,0.489
1248272736,18,2.674,0.49
1248272737,18,2.57,0.555
1248272738,18,2.525,0.572
1248272751,81,1.718,0.222
1248272751,81,1.642,0.36
1248272752,81,1.623,0.391
1248272752,36,5.182,0.342
1248272752,81,1.612,0.408
1248272752,41,2.407,0.014
1248272752,81,1.614,0.409
1248272753,41,2.42,0.018
1248272753,81,1.614,0.408
1248272753,41,2.443,0.02
1248272753,81,1.614,0.408
1248272753,36,5.182,0.342
1248272753,81,1.616,0.409
1248272753,14,5.182,0.058
1248272753,81,1.615,0.408
1248272754,36,5.182,0.343
1248272754,81,1.614,0.408
1248272754,36,5.182,0.342
1248272754,81,1.614,0.408
1248272754,36,5.182,0.342
1248272754,81,1.615,0.409
1248272754,70,4.495,-0.068
1248272754,41,2.546,0.032
1248272754,36,5.182,0.342
1248272754,81,1.615,0.408
1248272754,70,4.53,-0.058
1248272754,41,2.566,0.033
1248272754,36,5.182,0.342
1248272754,81,1.616,0.408
1248272755,70,4.53,-0.058
1248272755,41,2.584,0.035
1248272755,36,5.182,0.342
1248272755,81,1.614,0.408
1248272755,70,4.53,-0.058
1248272755,41,2.604,0.037
1248272755,36,5.182,0.342
1248272755,81,1.614,0.408
1248272755,70,4.53,-0.058
1248272755,41,2.606,0.039
1248272755,36,5.182,0.342
1248272755,81,1.614,0.408
1248272755,70,4.53,-0.058
1248272755,41,2.611,0.039
1248272755,36,5.182,0.342
1248272755,81,1.615,0.408
1248272756,41,2.617,0.041
1248272756,36,5.182,0.342
1248272756,81,1.615,0.408
1248272756,70,4.53,-0.068
1248272756,41,2.644,0.043
1248272756,36,5.182,0.342
1248272756,81,1.615,0.408
1248272756,70,4.53,-0.058
1248272756,41,2.657,0.044
1248272756,36,5.182,0.342
1248272756,81,1.615,0.408
1248272756,70,4.53,-0.058
1248272756,41,2.674,0.046
1248272756,36,5.182,0.342
1248272756,81,1.613,0.408
1248272757,70,4.53,-0.058
1248272757,41,2.681,0.048
1248272757,36,5.182,0.342
1248272757,81,1.614,0.408
1248272757,81,1.615,0.409
1248272757,23,3.973,0.065
1248272757,81,1.614,0.409
1248272757,70,4.53,-0.058
1248272757,81,1.615,0.408
1248272758,23,3.973,0.069
1248272758,81,1.615,0.408
1248272758,41,2.754,0.056
1248272758,81,1.614,0.409
1248272758,23,3.973,0.071
1248272758,81,1.615,0.409
1248272758,41,2.784,0.057
1248272758,81,1.615,0.409
1248272759,41,2.806,0.058
1248272759,81,1.614,0.408
1248272759,23,4.028,0.074
1248272759,81,1.615,0.408
1248272759,36,5.182,0.342
1248272759,81,1.614,0.409
1248272759,41,2.835,0.065
1248272759,81,1.615,0.409
1248272759,41,2.857,0.07
1248272759,81,1.614,0.408
1248272760,81,1.615,0.409
1248272760,36,5.182,0.342
1248272760,81,1.614,0.409
1248272761,61,3.817,-0.034
1248272762,61,3.768,0.183
1248272762,61,3.674,0.251
1248272762,61,3.664,0.292
1248272762,61,3.584,0.334
1248272763,54,5.376,0.452
1248272763,54,5.376,0.448
1248272763,61,3.541,0.353
1248272763,54,5.277,0.455
1248272763,72,7.214,0.21
1248272763,54,5.334,0.45
1248272764,25,3.196,-0.183
1248272764,61,3.465,0.35
1248272764,54,5.342,0.446
1248272764,72,7.307,0.21
1248272764,54,5.277,0.453
1248272764,61,3.426,0.351
1248272764,54,5.277,0.454
1248272765,72,7.123,0.22
1248272765,54,5.219,0.462
1248272765,72,7.123,0.205
1248272765,61,3.373,0.363
1248272765,61,3.426,0.284
1248272765,54,5.316,0.38
1248272766,61,3.483,0.16
1248272766,61,3.541,0.007
1248272767,36,4.754,0.47
1248272767,41,2.73,0.325
1248272768,36,5.001,0.295
1248272768,41,2.808,0.137
1248272768,36,5.001,0.191
1248272768,81,1.356,0.477
1248272768,81,1.363,0.399
1248272768,41,2.832,0.055
1248272769,81,1.33,0.38
1248272769,81,1.307,0.405
1248272771,41,2.567,0.472
1248272771,54,5.376,-0.114
1248272771,41,2.443,0.567
1248272771,14,4.677,0.066
1248272772,54,5.376,-0.037
1248272772,14,4.655,0.066
1248272772,70,3.827,0.193
1248272772,14,4.602,0.062
1248272772,70,3.82,0.192
1248272773,14,4.602,0.062
1248272773,70,3.845,0.193
1248272773,14,4.602,0.057
1248272773,70,3.846,0.193
1248272773,14,4.602,0.058
1248272773,70,3.844,0.193
1248272773,14,4.602,0.054
1248272773,70,3.82,0.193
1248272773,14,4.544,0.05
1248272773,70,3.847,0.193
1248272774,14,4.584,0.043
1248272774,70,3.837,0.193
1248272774,14,4.602,0.041
1248272774,70,3.848,0.193
1248272774,14,4.602,0.039
1248272774,70,3.83,0.193
1248272774,14,4.578,0.036
1248272774,70,3.84,0.193
1248272775,61,3.199,-0.154
1248272775,54,5.339,-0.038
1248272775,14,4.578,0.03
1248272775,70,3.833,0.192
1248272775,61,3.199,-0.154
1248272775,54,5.367,-0.038
1248272775,14,4.53,0.032
1248272775,70,3.856,0.193
1248272775,61,3.199,-0.154
1248272775,54,5.367,-0.038
1248272775,14,4.53,0.03
1248272775,70,3.855,0.193
1248272775,61,3.196,-0.158
1248272775,54,5.36,-0.038
1248272775,14,4.53,0.026
1248272775,70,3.835,0.193
1248272776,61,3.199,-0.154
1248272776,54,5.367,-0.039
1248272776,14,4.46,0.02
1248272776,70,3.837,0.193
1248272776,61,3.196,-0.158
1248272776,54,5.359,-0.039
1248272776,70,3.84,0.193
1248272776,61,3.199,-0.153
1248272776,54,5.348,-0.039
1248272776,14,4.46,0.018
1248272776,70,3.834,0.193
1248272776,61,3.202,-0.156
1248272776,54,5.376,-0.039
1248272776,14,4.46,0.016
1248272776,70,3.842,0.193
1248272777,61,3.196,-0.156
1248272777,54,5.357,-0.039
1248272777,70,3.84,0.193
1248272777,61,3.199,-0.153
1248272777,54,5.376,-0.039
1248272777,14,4.393,0.011
1248272777,70,3.846,0.193
1248272777,61,3.196,-0.16
1248272777,54,5.359,-0.038
1248272777,14,4.393,0.008
1248272777,70,3.839,0.193
1248272777,14,4.393,0.009
1248272777,70,3.835,0.193
1248272778,54,5.376,0.011
1248272778,27,7.123,-0.08
1248272778,61,3.196,-0.054
1248272778,27,6.948,-0.051
1248272778,61,3.176,-0.026
1248272778,54,5.277,0.093
1248272778,14,4.295,0.125
1248272778,70,3.681,0.326
1248272779,61,3.196,-0.041
1248272779,54,5.376,0.088
1248272779,14,4.264,0.122
1248272779,70,3.674,0.324
1248272779,61,3.156,-0.059
1248272779,61,3.096,-0.141
1248272779,70,3.72,0.218
1248272779,70,3.768,0.155
1248272780,70,3.768,0.102
1248272780,36,4.217,0.564
1248272780,70,3.72,-0.007
1248272780,41,2.287,0.554
1248272781,41,2.297,0.538
1248272781,41,2.248,0.551
1248272781,41,2.246,0.557
1248272782,70,3.628,-0.017
1248272782,36,4.202,0.535
1248272783,70,3.573,0.096
1248272783,36,4.028,0.572
1248272784,36,3.973,0.572
1248272784,70,3.444,0.101
1248272784,23,4.264,0.193
1248272785,70,3.418,0.108
1248272786,70,3.379,0.092
1248272786,23,4.192,0.172
1248272787,70,3.303,0.121
1248272787,23,4.142,0.156
1248272788,70,3.196,0.1
1248272789,70,3.141,0.115
1248272789,70,3.129,0.112
1248272790,70,3.126,0.115
1248272790,70,3.091,0.111
1248272792,70,2.908,0.211
1248272792,70,2.897,0.219
1248272793,70,2.832,0.261
1248272793,14,2.546,0.072
1248272793,70,2.806,0.289
1248272794,70,2.73,0.326
1248272794,54,4.327,0.094
1248272794,70,2.656,0.397
1248272794,61,2.198,-0.104
1248272794,70,2.628,0.404
1248272794,14,2.342,0.191
1248272795,14,2.329,0.197
1248272795,70,2.611,0.407
1248272795,14,2.27,0.2
1248272795,70,2.582,0.411
1248272795,70,2.519,0.471
1248272795,14,2.157,0.303
1248272795,70,2.447,0.51
1248272796,54,4.142,0.198
1248272796,70,2.427,0.517
1248272796,14,1.973,0.413
1248272797,14,1.946,0.424
1248272797,14,1.906,0.424
1248272797,54,3.973,0.281
1248272797,14,1.894,0.427
1248272798,14,1.851,0.436
1248272798,72,5.659,0.051
1248272798,14,1.738,0.512
1248272798,61,1.945,0.157
1248272798,14,1.701,0.523
1248272799,72,5.585,0.097
1248272799,27,5.585,0.28
1248272799,54,3.686,0.455
1248272799,72,5.585,0.146
1248272799,54,3.682,0.461
1248272799,54,3.674,0.466
1248272800,54,3.642,0.468
1248272800,54,3.633,0.472
1248272800,54,3.458,0.541
1248272800,54,3.461,0.557
1248272801,61,1.73,0.351
1248272801,54,3.41,0.56
1248272801,54,3.408,0.561
1248272801,61,1.65,0.411
1248272802,61,1.622,0.445
1248272802,61,1.611,0.449
1248272802,61,1.584,0.461
1248272802,61,1.55,0.481
1248272803,61,1.484,0.557
1248272803,61,1.494,0.553
1248272803,72,5.001,0.42
1248272803,61,1.452,0.56
1248272804,72,4.833,0.456
1248272804,72,4.754,0.52
1248272804,72,4.729,0.52
1248272804,72,4.728,0.51
1248272804,72,4.754,0.511
1248272805,72,4.715,0.517
1248272805,72,4.677,0.519
1248272808,25,1.576,-0.229
1248272808,25,1.594,-0.172
1248272808,25,1.591,-0.054
1248272809,25,1.578,0.033
1248272809,25,1.548,0.159
1248272809,25,1.518,0.237
1248272809,25,1.48,0.321
1248272809,25,1.413,0.439
1248272810,25,1.407,0.432
1248272810,25,1.412,0.39
1248272810,25,1.425,0.356
1248272810,25,1.438,0.321
1248272811,25,1.383,0.359
1248272811,25,1.37,0.352
1248272811,25,1.349,0.368
1248272811,25,1.361,0.345
1248272812,25,1.317,0.38
1248272812,25,1.299,0.385
1248272812,25,1.29,0.378
1248272812,25,1.269,0.4
1248272813,25,1.249,0.405
1248272813,25,1.24,0.393
1248272813,25,1.218,0.408
1248272813,25,1.206,0.414
1248272814,25,1.214,0.389
1248272814,25,1.17,0.423
1248272814,25,1.151,0.43
1248272814,25,1.141,0.426
1248272815,25,1.121,0.448
1248272815,25,1.116,0.428
1248272815,25,1.115,0.427
1248272815,25,1.103,0.425
1248272828,16,2.636,-0.209
1248272828,16,2.621,-0.138
1248272828,16,2.642,-0.122
1248272829,16,2.629,-0.12
1248272829,16,2.589,-0.033
1248272830,16,2.572,-0.028
1248272830,16,2.557,-0.035
1248272830,16,2.546,0.018
1248272830,16,2.515,0.053
1248272831,16,2.488,0.055
1248272831,16,2.488,0.061
1248272831,16,2.443,0.132
1248272832,16,2.412,0.145
1248272832,16,2.358,0.19
1248272832,16,2.345,0.215
1248272833,16,2.246,0.297
1248272833,16,2.216,0.333
1248272834,16,2.206,0.337
1248272834,16,2.185,0.335
1248272834,16,2.116,0.42
1248272834,63,4.393,-0.062
1248272834,16,2.089,0.428
1248272834,16,2.069,0.431
1248272835,16,2.016,0.472
1248272835,7,5.697,0.19
1248272836,16,1.93,0.535
1248272836,16,1.87,0.572
1248272837,63,4.264,0.094
1248272837,7,5.549,0.291
1248272837,63,4.142,0.162
1248272837,63,4.084,0.211
1248272838,63,4.084,0.22
1248272838,7,5.277,0.402
1248272838,7,5.277,0.403
1248272838,63,4.028,0.218
1248272838,63,4.028,0.25
1248272839,63,3.937,0.292
1248272839,63,3.919,0.3
1248272839,63,3.919,0.314
1248272839,63,3.823,0.338
1248272839,7,4.916,0.53
1248272840,7,4.916,0.512
1248272840,90,2.512,-0.099
1248272840,63,3.817,0.32
1248272841,63,3.77,0.321
1248272841,7,4.833,0.509
1248272841,63,3.722,0.324
1248272842,63,3.72,0.325
1248272842,63,3.72,0.323
1248272842,63,3.685,0.321
1248272842,63,3.676,0.315
1248272843,63,3.679,0.32
1248272843,7,4.754,0.514
1248272843,63,3.628,0.33
1248272844,63,3.543,0.327
1248272844,63,3.593,0.318
1248272844,63,3.547,0.311
1248272845,63,3.529,0.318
1248272845,63,3.507,0.316
1248272846,63,3.499,0.297
1248272846,63,3.443,0.303
1248272847,63,3.458,0.28
1248272847,63,3.458,0.288
1248272847,63,3.423,0.29
1248272848,63,3.423,0.301
1248272848,63,3.388,0.308
1248272848,63,3.401,0.299
1248272848,63,3.379,0.285
1248272849,45,5.277,0.153
1248272849,63,3.303,0.312
1248272849,63,3.276,0.331
1248272850,45,5.182,0.159
1248272850,63,3.24,0.305
1248272850,45,5.182,0.126
1248272851,45,5.09,0.128
1248272852,7,4.393,0.492
1248272852,63,3.144,0.283
1248272852,63,3.134,0.275
1248272853,63,3.162,0.273
1248272853,63,3.124,0.291
1248272853,45,5.001,0.134
1248272854,63,3.065,0.277
1248272854,63,3.065,0.283
1248272854,7,4.327,0.46
1248272855,45,5.001,0.115
1248272855,7,4.202,0.49
1248272855,7,4.202,0.498
1248272855,7,4.217,0.471
1248272856,63,2.911,0.269
1248272857,63,2.887,0.264
1248272857,63,2.915,0.184
1248272857,63,2.919,0.105
1248272857,63,2.915,-0.081
1248272858,7,4.46,0.046
1248272865,7,4.142,-0.076
1248272867,7,4.028,-0.072
1248272868,7,3.973,-0.075
1248272871,7,3.768,-0.073
1248272872,7,3.72,-0.07
1248272872,7,3.697,-0.068
1248272872,7,3.72,-0.063
1248272873,7,3.674,-0.083
1248272875,7,3.584,0.089
1248272875,63,2.026,-0.056
1248272875,63,2.04,0.006
1248272875,63,2.026,0.086
1248272876,63,1.96,0.231
1248272877,45,3.868,0.03
1248272877,63,1.994,0.173
1248272877,63,1.949,0.194
1248272877,63,1.929,0.196
1248272878,63,1.913,0.179
1248272878,63,1.906,0.182
1248272878,63,1.868,0.204
1248272878,63,1.851,0.224
1248272879,45,3.768,0.032
1248272879,63,1.833,0.214
1248272879,63,1.792,0.214
1248272880,45,3.643,0.029
1248272881,63,1.707,0.224
1248272881,63,1.7,0.224
1248272881,63,1.696,0.217
1248272881,63,1.666,0.222
1248272882,63,1.636,0.232
1248272882,63,1.593,0.225
1248272883,45,3.494,0.034
1248272883,63,1.548,0.259
1248272883,45,3.44,0.034
1248272883,63,1.51,0.277
1248272884,45,3.392,0.032
1248272884,63,1.481,0.256
1248272884,63,1.444,0.323
1248272884,63,1.433,0.33
1248272885,63,1.415,0.339
1248272885,63,1.396,0.365
1248272885,63,1.345,0.39
1248272885,63,1.3,0.469
1248272886,63,1.295,0.464
1248272886,63,1.29,0.453
1248272886,45,3.162,0.238
1248272887,45,3.102,0.3
1248272887,63,1.183,0.56
1248272887,63,1.171,0.562
1248272888,63,1.149,0.56
1248272888,45,2.95,0.385
1248272888,45,2.911,0.403
1248272889,45,2.876,0.408
1248272889,45,2.846,0.436
1248272889,45,2.723,0.503
1248272890,45,2.714,0.503
1248272895,18,1.939,-0.268
1248272896,18,1.905,-0.191
1248272896,18,1.886,-0.188
1248272897,18,1.841,-0.185
1248272897,18,1.83,-0.144
1248272897,18,1.825,-0.127
1248272899,18,1.776,-0.113
1248272899,18,1.785,-0.12
1248272899,18,1.78,-0.12
1248272899,18,1.774,-0.113
1248272900,18,1.776,-0.121
1248272900,18,1.79,-0.117
1248272900,18,1.771,-0.048
1248272901,18,1.772,-0.051
1248272901,18,1.759,-0.047
1248272901,18,1.747,-0.043
1248272901,18,1.746,-0.078
1248272901,18,1.742,-0.071
1248272902,18,1.726,0.05
1248272903,18,1.686,0.04
1248272903,18,1.657,0.039
1248272903,18,1.654,0.044
1248272904,18,1.653,0.059
1248272904,18,1.616,0.142
1248272904,18,1.602,0.194
1248272904,18,1.607,0.186
1248272904,18,1.563,0.223
1248272905,18,1.547,0.227
1248272905,18,1.514,0.239
1248272906,18,1.476,0.233
1248272906,18,1.468,0.236
1248272906,18,1.457,0.254
1248272906,18,1.422,0.281
1248272907,18,1.378,0.362
1248272907,18,1.31,0.444
1248272907,18,1.308,0.435
1248272908,18,1.315,0.427
1248272908,18,1.305,0.435
1248272908,18,1.271,0.455
1248272909,18,1.282,0.437
1248272909,18,1.29,0.423
1248272909,18,1.282,0.425
1248272910,18,1.182,0.545
1248272910,5,2.119,-0.07
1248272911,5,2.136,-0.063
1248272911,5,2.145,-0.074
1248272911,5,2.138,-0.076
1248272912,5,2.141,-0.089
1248272912,5,2.153,-0.097
1248272912,5,2.153,-0.103
1248272914,5,2.183,0.058
1248272916,5,2.214,0.055
1248272917,5,2.142,0.321
1248272918,5,2.153,0.329
1248272918,5,2.144,0.333
1248272919,5,2.138,0.336
1248272919,5,2.14,0.335
1248272919,5,2.168,0.328
1248272920,5,2.183,0.324
1248272920,5,2.17,0.321
1248272921,5,2.189,0.318
1248272921,5,2.201,0.314
1248272924,5,1.981,0.572
1248272924,5,1.975,0.572
1248272927,36,6.782,-0.048
1248272929,36,6.473,-0.042
1248272929,36,6.624,-0.035
1248272933,5,2.031,0.224
1248272933,5,2.023,0.214
1248272934,5,2.004,0.197
1248272935,5,1.975,0.181
1248272935,5,1.975,0.177
1248272935,5,1.975,0.168
1248272936,5,1.896,0.31
1248272937,5,1.895,0.309
1248272937,5,1.892,0.308
1248272937,5,1.851,0.373
1248272938,5,1.856,0.37
1248272938,5,1.841,0.371
1248272939,5,1.885,0.349
1248272939,5,1.892,0.346
1248272939,5,1.903,0.342
1248272939,5,1.915,0.338
1248272940,5,1.94,0.328
1248272940,5,1.952,0.325
1248272940,5,1.964,0.321
1248272940,5,1.97,0.316
1248272941,5,1.994,0.31
1248272941,5,2.012,0.306
1248272941,5,2.025,0.303
1248272941,5,2.035,0.296
1248272942,5,2.055,0.292
1248272942,5,2.068,0.288
1248272942,5,2.075,0.285
1248272942,5,2.097,0.278
1248272943,5,2.11,0.275
1248272943,5,2.132,0.269
1248272943,5,2.14,0.266
1248272943,5,2.154,0.26
1248272943,5,2.175,0.258
1248272944,5,2.189,0.254
1248272944,5,2.207,0.248
1248272944,5,2.216,0.244
1248272944,5,2.232,0.24
1248272945,5,2.248,0.237
1248272945,5,2.27,0.231
1248272945,5,2.27,0.274
1248272946,5,2.246,0.362
1248272947,5,2.178,0.425
1248272947,5,2.168,0.432
1248272947,36,5.813,0.012
1248272947,5,2.146,0.447
1248272947,5,2.14,0.453
1248272948,5,2.153,0.439
1248272948,5,2.17,0.435
1248272948,5,2.157,0.443
1248272949,5,2.154,0.438
1248272949,5,2.154,0.436
1248272950,5,2.136,0.452
1248272950,5,2.138,0.443
1248272951,5,2.13,0.439
1248272951,5,2.138,0.433
1248272951,5,2.125,0.439
1248272951,5,2.12,0.448
1248272951,5,2.123,0.448
1248272952,5,2.11,0.446
1248272952,5,2.102,0.444
1248272953,5,2.076,0.454
1248272954,5,2.089,0.441
1248272954,5,2.094,0.446
1248272955,5,2.07,0.447
1248272955,5,2.079,0.43
1248272991,36,3.768,-0.107
1248272992,36,3.72,-0.097
1248272992,36,3.72,-0.105
1248272992,36,3.717,-0.1
1248272992,36,3.674,-0.103
1248272993,36,3.628,0.002
1248272994,36,3.603,0.001
1248272994,36,3.628,-0.009
1248272994,36,3.541,0.063
1248272995,36,3.541,0.08
1248272995,36,3.492,0.085
1248272995,36,3.472,0.086
1248272996,36,3.418,0.173
1248272996,36,3.386,0.181
1248272998,36,3.173,0.275
1248272998,36,3.199,0.273
1248273000,36,3.033,0.371
1248273000,36,3.003,0.377
1248273001,36,2.862,0.461
1248273001,36,2.84,0.471
1248273001,36,2.842,0.47
1248273001,36,2.814,0.48
1248273002,36,2.717,0.541
1248273003,70,2.993,-0.178
1248273005,70,2.927,-0.085
1248273005,70,2.939,-0.083
1248273005,70,2.89,0.014
1248273006,70,2.887,0.007
1248273006,70,2.889,0.014
1248273006,70,2.822,0.005
1248273007,70,2.79,0.045
1248273007,70,2.761,0.098
1248273007,70,2.756,0.111
1248273008,70,2.732,0.115
1248273008,70,2.727,0.112
1248273009,70,2.681,0.162
1248273009,72,6.473,0.041
1248273009,70,2.62,0.194
1248273009,72,6.39,0.04
1248273009,27,6.191,0.163
1248273009,70,2.614,0.195
1248273009,70,2.604,0.202
1248273010,70,2.56,0.198
1248273010,27,6.191,0.168
1248273010,70,2.55,0.203
1248273010,70,2.501,0.238
