Time,X,Y,Orientation
1248272691,1.7554236,1.1159426,1.513
1248272691,1.755377,1.1167986,1.5141
1248272691,1.7547939,1.1192496,1.5147
1248272691,1.7544337,1.1206839,1.5134
1248272691,1.7543797,1.1213318,1.5128
1248272691,1.7544629,1.1219371,1.5124
1248272691,1.7548718,1.1230664,1.5118
1248272691,1.7551241,1.1236418,1.5116
1248272691,1.7556008,1.1249064,1.5111
1248272691,1.7557828,1.1263784,1.5108
1248272691,1.7557009,1.1271792,1.5103
1248272691,1.7548275,1.1304564,1.5066
1248272691,1.7548324,1.1325737,1.5054
1248272691,1.7553387,1.1338289,1.5053
1248272691,1.7562111,1.135751,1.5069
1248272691,1.7563888,1.1364182,1.5071
1248272691,1.7564857,1.1370909,1.507
1248272691,1.7559452,1.1396662,1.5064
1248272691,1.7557137,1.1402825,1.5061
1248272691,1.7554651,1.1421376,1.5058
1248272691,1.7557252,1.1434988,1.5069
1248272691,1.7566693,1.1466532,1.5102
1248272691,1.7568409,1.1475084,1.5112
1248272691,1.75698,1.1512568,1.5127
1248272691,1.7568906,1.1522542,1.5129
1248272691,1.7568016,1.1549081,1.5139
1248272691,1.7569236,1.1556311,1.514
1248272691,1.757377,1.1568905,1.5138
1248272691,1.7576322,1.1574812,1.5134
1248272691,1.7578513,1.1580605,1.5128
1248272691,1.7579974,1.1586318,1.5122
1248272691,1.7580553,1.1592042,1.5115
1248272691,1.7580322,1.1597828,1.5108
1248272691,1.7579418,1.1603738,1.5101
1248272691,1.7578207,1.1609854,1.5092
1248272691,1.7573292,1.1629778,1.5062
1248272691,1.7571845,1.163677,1.5052
1248272692,1.7570881,1.1643908,1.5043
1248272692,1.7574725,1.1675655,1.503
1248272692,1.7580366,1.1692702,1.5045
1248272692,1.7585971,1.1708977,1.5068
1248272692,1.7587915,1.1716804,1.5075
1248272692,1.7587568,1.1739449,1.5073
1248272692,1.7585966,1.1746762,1.5063
1248272692,1.75808,1.1767607,1.503
1248272692,1.7580344,1.1773776,1.5023
1248272692,1.7581058,1.1779558,1.5018
1248272692,1.7588525,1.1796515,1.5011
1248272692,1.7591401,1.1802584,1.5013
1248272692,1.7593822,1.1808883,1.5013
1248272692,1.7592684,1.183827,1.4979
1248272692,1.7583459,1.1864088,1.4934
1248272692,1.7581641,1.1872253,1.4923
1248272692,1.7581311,1.188008,1.4917
1248272692,1.7582615,1.1887597,1.4917
1248272692,1.758552,1.1894734,1.4921
1248272692,1.7594262,1.1908282,1.4941
1248272692,1.7598951,1.1915101,1.4955
1248272692,1.7603147,1.1922221,1.4968
1248272692,1.7605988,1.1953165,1.4979
1248272692,1.7603099,1.1960987,1.4969
1248272692,1.7591418,1.1989164,1.4899
1248272692,1.759122,1.1995033,1.4888
1248272692,1.7595131,1.2005933,1.4887
1248272692,1.7598831,1.2011399,1.4896
1248272692,1.7603072,1.2017237,1.491
1248272692,1.7614086,1.2037904,1.4962
1248272692,1.7615754,1.2046006,1.4975
1248272692,1.7616076,1.2054696,1.4984
1248272692,1.7612821,1.2073091,1.4979
1248272692,1.7609936,1.2082236,1.4967
1248272692,1.760516,1.2099045,1.4942
1248272692,1.7607392,1.2118398,1.4941
1248272692,1.7615448,1.2127734,1.4972
1248272692,1.7620428,1.2131845,1.4991
1248272692,1.7628844,1.2140442,1.5022
1248272692,1.763132,1.2145666,1.5028
1248272692,1.7631992,1.215185,1.5026
1248272692,1.762322,1.2175777,1.4969
1248272692,1.7613147,1.219486,1.4909
1248272692,1.7607737,1.2212774,1.4869
1248272692,1.7610689,1.2227628,1.4872
1248272692,1.7631541,1.2256058,1.4929
1248272692,1.7639617,1.2297862,1.495
1248272692,1.7636737,1.2306336,1.4944
1248272692,1.7627869,1.2327923,1.4932
1248272692,1.7626705,1.2333674,1.4932
1248272692,1.762693,1.2338865,1.4934
1248272692,1.7631422,1.2348536,1.4937
1248272693,1.7635062,1.2353383,1.4941
1248272693,1.7638945,1.2358554,1.4948
1248272693,1.764258,1.2364284,1.4959
1248272693,1.7645412,1.2370699,1.4973
1248272693,1.7646938,1.237784,1.4985
1248272693,1.7643484,1.2402523,1.4993
1248272693,1.7637439,1.2420159,1.497
1248272693,1.7635014,1.2428718,1.4956
1248272693,1.7636231,1.2451835,1.4943
1248272693,1.7640335,1.2458533,1.4955
1248272693,1.764566,1.24649,1.4973
1248272693,1.7656523,1.2477448,1.5015
1248272693,1.7660512,1.2483987,1.5031
1248272693,1.766273,1.249099,1.5041
1248272693,1.7653586,1.2523551,1.4985
1248272693,1.7649059,1.2532157,1.4954
1248272693,1.7645106,1.2540341,1.4926
1248272693,1.7648368,1.25632,1.4897
1248272693,1.765929,1.2571639,1.4929
1248272693,1.766875,1.2583071,1.4963
1248272693,1.7671391,1.259056,1.4973
1248272693,1.7669334,1.2618789,1.4956
1248272693,1.7666325,1.2629048,1.4937
1248272693,1.7663085,1.2639041,1.4916
1248272693,1.7660156,1.2648179,1.4897
1248272693,1.7658077,1.2669959,1.4867
1248272693,1.7660246,1.2675846,1.4865
1248272693,1.7671496,1.2692932,1.4878
1248272693,1.7675333,1.2699156,1.4885
1248272693,1.7681438,1.2713216,1.4899
1248272693,1.7678672,1.2747264,1.489
1248272693,1.7673798,1.2764119,1.4859
1248272693,1.7671863,1.2771727,1.484
1248272693,1.7670727,1.2778629,1.4823
1248272693,1.7670938,1.278488,1.4814
1248272693,1.7672676,1.2790445,1.4814
1248272693,1.7680698,1.2800949,1.4838
1248272693,1.7685265,1.2806668,1.4854
1248272693,1.7689218,1.2812833,1.4868
1248272693,1.7694452,1.2835346,1.4884
1248272693,1.7693541,1.2844306,1.4877
1248272693,1.7691406,1.2853908,1.4863
1248272693,1.7683979,1.2880565,1.4813
1248272693,1.7683325,1.2886986,1.4801
1248272693,1.7685909,1.2895378,1.4793
1248272693,1.7688663,1.2898149,1.4795
1248272693,1.7691866,1.2900725,1.4799
1248272693,1.7694986,1.2903629,1.4803
1248272693,1.7697563,1.2907306,1.4807
1248272693,1.7700368,1.2918527,1.481
1248272693,1.7700552,1.292668,1.4808
1248272693,1.7696635,1.2957973,1.4777
1248272693,1.7694738,1.2968385,1.4759
1248272693,1.7693419,1.2995834,1.4711
1248272693,1.769503,1.3003807,1.4704
1248272693,1.7697581,1.3011319,1.4703
1248272693,1.7707617,1.3032252,1.4717
1248272693,1.7710183,1.3038594,1.4723
1248272694,1.770972,1.3070107,1.4723
1248272694,1.7710001,1.3090928,1.4714
1248272694,1.7713964,1.3104345,1.4724
1248272694,1.7718732,1.3117096,1.4742
1248272694,1.7720414,1.3123565,1.475
1248272694,1.7721393,1.3130338,1.4755
1248272694,1.7721645,1.3137312,1.4757
1248272694,1.7721327,1.3144348,1.4756
1248272694,1.7720606,1.3151681,1.4755
1248272694,1.7719094,1.3177749,1.4743
1248272694,1.7719966,1.3187078,1.4738
1248272694,1.7726673,1.3212315,1.4745
1248272694,1.7729474,1.3219509,1.4752
1248272694,1.7734744,1.3237827,1.4753
1248272694,1.7732704,1.3255432,1.473
1248272694,1.773123,1.3262008,1.4722
1248272694,1.7729906,1.3268887,1.4713
1248272694,1.7730307,1.3290746,1.4693
1248272694,1.7732359,1.3298287,1.469
1248272694,1.7734995,1.3305821,1.469
1248272694,1.7740328,1.3320985,1.4694
1248272694,1.7745087,1.3349589,1.4702
1248272694,1.7744667,1.3356832,1.4698
1248272694,1.7743799,1.3364222,1.4691
1248272694,1.7740549,1.3386389,1.4656
1248272694,1.7740497,1.3394318,1.4649
1248272694,1.7748991,1.3426382,1.4648
1248272694,1.7755165,1.3441147,1.4655
1248272694,1.7757448,1.3448142,1.4658
1248272694,1.7758915,1.3454804,1.4659
1248272694,1.7759485,1.3461353,1.4658
1248272694,1.7759082,1.3468029,1.4654
1248272694,1.775582,1.3481706,1.4641
1248272694,1.7753562,1.3488519,1.4629
1248272694,1.7749751,1.3509129,1.4588
1248272694,1.7752818,1.3523073,1.4574
1248272694,1.7769625,1.355214,1.461
1248272694,1.7773091,1.3559462,1.4626
1248272694,1.7774391,1.3588185,1.4635
1248272694,1.7771563,1.3595473,1.4618
1248272694,1.776298,1.3617004,1.4554
1248272694,1.7766759,1.3636247,1.4535
1248272694,1.7777088,1.3646188,1.4565
1248272694,1.7782802,1.3650891,1.4586
1248272694,1.7792443,1.366852,1.4627
1248272694,1.7791986,1.3676156,1.4626
1248272694,1.7778424,1.3714201,1.4566
1248272694,1.7775657,1.3723537,1.4552
1248272694,1.7785158,1.3754911,1.4583
1248272694,1.7803118,1.3775351,1.4641
1248272695,1.7808949,1.3788661,1.4658
1248272695,1.7803224,1.3809179,1.4645
1248272695,1.7799034,1.3816067,1.4631
1248272695,1.779169,1.3830171,1.4599
1248272695,1.7789986,1.3844061,1.4568
1248272695,1.7795243,1.3857263,1.4553
1248272695,1.7809296,1.3877967,1.458
1248272695,1.7816321,1.3892306,1.4607
1248272695,1.7813531,1.3922591,1.4606
1248272695,1.7804,1.3963789,1.4506
1248272695,1.7806017,1.3971214,1.4502
1248272695,1.7809561,1.3978272,1.4508
1248272695,1.7819574,1.3991275,1.454
1248272695,1.7824671,1.3997511,1.4558
1248272695,1.7831723,1.4010379,1.4582
1248272695,1.7832051,1.4024261,1.4576
1248272695,1.7829581,1.4031693,1.4561
1248272695,1.7825861,1.4039434,1.4539
1248272695,1.7813077,1.4068709,1.4452
1248272695,1.781431,1.4074812,1.4448
1248272695,1.7817727,1.4080492,1.4453
1248272695,1.7822869,1.4086069,1.4465
1248272695,1.7829038,1.409196,1.4482
1248272695,1.7835299,1.4098459,1.4499
1248272695,1.7848149,1.4132987,1.4538
1248272695,1.7841074,1.4162814,1.4518
1248272695,1.7835702,1.4179984,1.4495
1248272695,1.783485,1.4186917,1.4487
1248272695,1.7835555,1.4192946,1.4483
1248272695,1.7841222,1.4203489,1.4495
1248272695,1.7845645,1.4208676,1.4507
1248272695,1.7858714,1.4227152,1.4551
1248272695,1.7861064,1.4234558,1.4562
1248272695,1.7862037,1.4242557,1.457
1248272695,1.7855328,1.4277008,1.4552
1248272695,1.7852725,1.4285127,1.4542
1248272695,1.7851034,1.4306062,1.4528
1248272695,1.7864729,1.4328357,1.4548
1248272695,1.786876,1.4335065,1.4559
1248272695,1.7871985,1.434242,1.4568
1248272695,1.7874931,1.4367868,1.4564
1248272695,1.7873721,1.4376592,1.4553
1248272695,1.7871642,1.4384924,1.4538
1248272695,1.7864676,1.4405009,1.4499
1248272695,1.7863642,1.4409657,1.4493
1248272695,1.7863834,1.4413391,1.449
1248272695,1.7865426,1.4416562,1.4491
1248272695,1.7868226,1.4419595,1.4495
1248272695,1.7872014,1.4423079,1.4501
1248272695,1.7876204,1.442771,1.4506
1248272695,1.7888972,1.4461924,1.4512
1248272696,1.7883945,1.4520606,1.4449
1248272696,1.7881987,1.4542997,1.443
1248272696,1.7883998,1.4547434,1.4432
1248272696,1.7887288,1.455096,1.4437
1248272696,1.7891467,1.4554066,1.4443
1248272696,1.7899956,1.4561174,1.4456
1248272696,1.7903123,1.4566163,1.4458
1248272696,1.7905271,1.4572587,1.4458
1248272696,1.7903234,1.4610403,1.4429
1248272696,1.790103,1.4620822,1.4415
1248272696,1.7899165,1.4630434,1.4403
1248272696,1.7899846,1.4652588,1.4391
1248272696,1.7902505,1.4657755,1.4395
1248272696,1.7905994,1.4662395,1.4399
1248272696,1.7909889,1.4667051,1.4401
1248272696,1.7913771,1.4672261,1.44
1248272696,1.7917212,1.4678594,1.4399
1248272696,1.7921514,1.4695691,1.4394
1248272696,1.7921984,1.4716351,1.4385
1248272696,1.7921354,1.4726939,1.438
1248272696,1.7919847,1.4761539,1.4368
1248272696,1.7921158,1.4767256,1.4366
1248272696,1.7923216,1.4772143,1.4363
1248272696,1.7929513,1.4776015,1.4356
1248272696,1.793208,1.4780315,1.4352
1248272696,1.7934646,1.4785151,1.435
1248272696,1.7937046,1.4790895,1.4348
1248272696,1.7945033,1.4793204,1.4038
1248272696,1.7945668,1.4811841,1.3961
1248272696,1.7945744,1.4817789,1.3938
1248272696,1.7945893,1.4823965,1.3922
1248272696,1.7946307,1.4830144,1.3911
1248272696,1.7948322,1.4843541,1.3907
1248272696,1.7949838,1.4850896,1.3916
1248272696,1.7951548,1.4858585,1.3931
1248272696,1.7957271,1.4884426,1.398
1248272696,1.7958983,1.4893408,1.3991
1248272696,1.7960312,1.4902107,1.4
1248272696,1.7963276,1.4932879,1.401
1248272696,1.7963762,1.4939461,1.401
1248272696,1.7965859,1.4956052,1.4018
1248272696,1.7966894,1.4960974,1.4022
1248272696,1.7969842,1.4975751,1.4023
1248272696,1.7972293,1.4987132,1.4014
1248272696,1.7975598,1.5007598,1.3997
1248272696,1.7976743,1.5015252,1.3994
1248272696,1.7978044,1.5023079,1.3994
1248272696,1.7979631,1.5031011,1.3999
1248272696,1.7982834,1.5046369,1.4023
1248272696,1.7985692,1.5060454,1.4054
1248272696,1.798845,1.5079056,1.4099
1248272696,1.7988884,1.5085019,1.4111
1248272696,1.7989332,1.5091062,1.412
1248272696,1.7989859,1.5097231,1.4124
1248272696,1.7990307,1.5103693,1.4123
1248272696,1.7990657,1.5110499,1.4118
1248272696,1.7990803,1.5124836,1.4102
1248272696,1.7990729,1.5132033,1.4092
1248272696,1.7990599,1.5138959,1.4082
1248272696,1.7990312,1.5151602,1.406
1248272696,1.7993412,1.5169483,1.4064
1248272697,1.7995914,1.5176356,1.4075
1248272697,1.8006404,1.5200665,1.4121
1248272697,1.8010007,1.5210119,1.4141
1248272697,1.8013228,1.5220249,1.4159
1248272697,1.8014403,1.5269309,1.417
1248272697,1.801013,1.5289214,1.4177
1248272697,1.8010094,1.5294089,1.4185
1248272697,1.8011362,1.5298476,1.4199
1248272697,1.8013817,1.5302819,1.4217
1248272697,1.8020821,1.5312621,1.4251
1248272697,1.8032148,1.5331603,1.4279
1248272697,1.8034083,1.5339044,1.4277
1248272697,1.8034162,1.5346931,1.4267
1248272697,1.8032413,1.5355116,1.4249
1248272697,1.8029315,1.5363394,1.4226
1248272697,1.8022112,1.5379018,1.4174
1248272697,1.8019658,1.5386102,1.4156
1248272697,1.8024246,1.5406136,1.4168
1248272697,1.802998,1.5413194,1.4192
1248272697,1.8036805,1.5420694,1.4224
1248272697,1.8049659,1.5437494,1.4292
1248272697,1.8053805,1.5463806,1.4343
1248272697,1.8050423,1.5472177,1.4339
1248272697,1.8034312,1.5495058,1.4285
1248272697,1.8030127,1.5501465,1.4264
1248272697,1.8028123,1.5507338,1.4246
1248272697,1.8031777,1.5518367,1.4234
1248272697,1.8043974,1.5530036,1.4262
1248272697,1.8051663,1.5536591,1.4285
1248272697,1.8068361,1.5558773,1.4325
1248272697,1.8068864,1.5566377,1.4318
1248272697,1.8063027,1.55815,1.4271
1248272697,1.8052715,1.5596114,1.4202
1248272697,1.8048439,1.5602938,1.4173
1248272697,1.8051589,1.5627501,1.4163
1248272697,1.8057018,1.5633922,1.419
1248272697,1.806338,1.5641013,1.4221
1248272697,1.8079496,1.5665896,1.4292
1248272697,1.8077484,1.5692239,1.4279
1248272697,1.8073681,1.5700644,1.4259
1248272697,1.8069348,1.5708396,1.4236
1248272697,1.806172,1.5721874,1.4193
1248272697,1.8059934,1.5727779,1.4176
1248272697,1.8062454,1.5738405,1.416
1248272697,1.8078266,1.5755733,1.419
1248272697,1.8084483,1.5762641,1.4212
1248272697,1.8089656,1.576999,1.4232
1248272697,1.8091812,1.5801522,1.4219
1248272697,1.8088172,1.5809069,1.4195
1248272697,1.8079712,1.582299,1.4134
1248272697,1.8074794,1.5834917,1.4082
1248272697,1.807678,1.584529,1.4069
1248272697,1.8085883,1.5855307,1.4097
1248272697,1.8091694,1.5860594,1.412
1248272697,1.8097189,1.5866247,1.4142
1248272697,1.8104873,1.5878885,1.4175
1248272698,1.8106127,1.5886315,1.4178
1248272698,1.8099936,1.5913969,1.4118
1248272698,1.8096295,1.592392,1.4084
1248272698,1.8093255,1.5933378,1.4053
1248272698,1.8096462,1.5963666,1.4019
1248272698,1.810136,1.5970302,1.4034
1248272698,1.8121752,1.6000178,1.4108
1248272698,1.8122415,1.6026756,1.4096
1248272698,1.8115576,1.6043349,1.4048
1248272698,1.8109772,1.6057419,1.4001
1248272698,1.8110263,1.6068625,1.3979
1248272698,1.811315,1.6073831,1.398
1248272698,1.8126882,1.6090696,1.4009
1248272698,1.8131038,1.6097215,1.4017
1248272698,1.8134908,1.612868,1.4005
1248272698,1.8133148,1.6137291,1.3989
1248272698,1.8130006,1.6170946,1.3932
1248272698,1.8135076,1.6185535,1.3931
1248272698,1.8138763,1.6192448,1.3939
1248272698,1.8142306,1.6199186,1.3951
1248272698,1.8147141,1.621253,1.3972
1248272698,1.8148298,1.6219355,1.3975
1248272698,1.8148152,1.6233472,1.3971
1248272698,1.814714,1.6240578,1.3966
1248272698,1.8146333,1.6247688,1.3959
1248272698,1.8146396,1.6254682,1.3951
1248272698,1.815169,1.6274331,1.3933
1248272698,1.8154268,1.6280403,1.3928
1248272698,1.8156938,1.6286373,1.3922
1248272698,1.8160952,1.6303631,1.3896
1248272698,1.8159243,1.6315475,1.3881
1248272698,1.8157761,1.6329264,1.3867
1248272698,1.8158077,1.6336947,1.3861
1248272698,1.8165821,1.6361491,1.3869
1248272698,1.8174398,1.6379097,1.3889
1248272698,1.8185397,1.6404869,1.3919
1248272698,1.8186923,1.6412936,1.3921
1248272698,1.8187043,1.6420374,1.392
1248272698,1.8185614,1.6427077,1.3915
1248272698,1.8179994,1.6438808,1.3896
1248272698,1.8174825,1.6449307,1.387
1248272698,1.8178488,1.6467223,1.3837
1248272698,1.8182855,1.6473899,1.3836
1248272698,1.8188218,1.648111,1.3839
1248272698,1.8206224,1.6511738,1.3883
1248272698,1.8207321,1.6519023,1.3892
1248272698,1.820167,1.6539181,1.3884
1248272698,1.8198032,1.6545689,1.387
1248272698,1.8191891,1.6567269,1.381
1248272698,1.8192882,1.6575193,1.3792
1248272698,1.8195213,1.6583088,1.3781
1248272698,1.8198813,1.6590869,1.378
1248272698,1.8203524,1.6598526,1.3787
1248272698,1.8208875,1.6605931,1.38
1248272698,1.8214153,1.6612605,1.3818
1248272699,1.8218528,1.6618547,1.3838
1248272699,1.8223117,1.6628627,1.3874
1248272699,1.8223098,1.6633148,1.3884
1248272699,1.8221558,1.6637939,1.3885
1248272699,1.8214385,1.6649605,1.3849
1248272699,1.8210181,1.6656874,1.3813
1248272699,1.820485,1.6673974,1.3724
1248272699,1.8216457,1.6708793,1.3623
1248272699,1.8237633,1.6732705,1.3687
1248272699,1.8243201,1.6739556,1.3722
1248272699,1.8247029,1.6745814,1.3754
1248272699,1.8248648,1.6751714,1.3779
1248272699,1.824528,1.6763089,1.3792
1248272699,1.8236969,1.6774744,1.3749
1248272699,1.8227747,1.6792217,1.3634
1248272699,1.8227974,1.679797,1.3603
1248272699,1.823029,1.6803826,1.3582
1248272699,1.8247998,1.682352,1.36
1248272699,1.8254505,1.6830785,1.3626
1248272699,1.825994,1.6838387,1.3655
1248272699,1.826359,1.684617,1.3683
1248272699,1.825965,1.6879245,1.3714
1248272699,1.8256109,1.6888064,1.3696
1248272699,1.8251891,1.6905,1.3648
1248272699,1.8252695,1.6912867,1.3627
1248272699,1.8255735,1.6920222,1.3613
1248272699,1.8272004,1.693998,1.3614
1248272699,1.8281012,1.6951504,1.3634
1248272699,1.8283211,1.6956806,1.3642
1248272699,1.8282771,1.696807,1.3645
1248272699,1.8280912,1.6974188,1.3638
1248272699,1.827887,1.6980471,1.3625
1248272699,1.8277084,1.6986754,1.3608
1248272699,1.827591,1.6992963,1.3588
1248272699,1.8276786,1.7005236,1.3558
1248272699,1.8278742,1.7011412,1.3552
1248272699,1.8281433,1.7017509,1.3552
1248272699,1.8287806,1.7029735,1.3563
1248272699,1.8290905,1.7036141,1.357
1248272699,1.8295659,1.7050903,1.3579
1248272699,1.8297085,1.7059441,1.3579
1248272699,1.8298037,1.7068511,1.3578
1248272699,1.8298736,1.7077918,1.3575
1248272699,1.8299516,1.7087563,1.3569
1248272699,1.8301613,1.7106622,1.3553
1248272699,1.8303079,1.7115442,1.3547
1248272699,1.8304897,1.7123478,1.3545
1248272699,1.8308515,1.7137611,1.3548
1248272699,1.8311626,1.7149962,1.3557
1248272699,1.8315606,1.7166818,1.3562
1248272699,1.8317324,1.7172616,1.3557
1248272699,1.831926,1.7178803,1.3549
1248272699,1.8327926,1.7203543,1.3516
1248272699,1.8329953,1.7209996,1.3508
1248272699,1.8334395,1.7237553,1.3485
1248272699,1.8335145,1.7258689,1.3483
1248272699,1.8335206,1.7266315,1.3478
1248272699,1.8337026,1.7289392,1.3445
1248272699,1.8339279,1.7296986,1.3443
1248272700,1.8342487,1.7304246,1.3447
1248272700,1.8346311,1.7311048,1.3457
1248272700,1.8350363,1.7317346,1.3469
1248272700,1.8358033,1.732815,1.3507
1248272700,1.8360759,1.7332885,1.3528
1248272700,1.8362825,1.7342097,1.3556
1248272700,1.8362497,1.734688,1.3561
1248272700,1.8361367,1.735198,1.3559
1248272700,1.8359613,1.7357714,1.3549
1248272700,1.8355992,1.7372191,1.3513
1248272700,1.8355218,1.7389399,1.347
1248272700,1.8362163,1.7416352,1.3442
1248272700,1.8366285,1.7425023,1.3447
1248272700,1.8370733,1.7433611,1.3452
1248272700,1.8380759,1.7459305,1.3416
1248272700,1.8379876,1.7474785,1.3351
1248272700,1.836532,1.7497516,1.311
1248272700,1.8372268,1.7503477,1.3012
1248272700,1.8377271,1.7505697,1.299
1248272700,1.8382684,1.750827,1.297
1248272700,1.8393509,1.7518364,1.2906
1248272700,1.8392568,1.7525839,1.2845
1248272700,1.8390331,1.7529393,1.2804
1248272700,1.8387681,1.7532762,1.2753
1248272700,1.8382566,1.7542879,1.2546
1248272700,1.8390807,1.7567,1.2134
1248272700,1.8392364,1.7583703,1.1932
1248272700,1.8392309,1.7586742,1.1903
1248272700,1.8392649,1.7589121,1.1873
1248272700,1.8396031,1.7598623,1.1764
1248272700,1.8400155,1.7606747,1.167
1248272700,1.8403079,1.7617218,1.1588
1248272700,1.8419362,1.7685885,1.1898
1248272700,1.8419657,1.7701723,1.1767
1248272700,1.8421135,1.7706891,1.1716
1248272700,1.8429415,1.7731497,1.1574
1248272700,1.8432952,1.7736831,1.1544
1248272700,1.8443215,1.7757559,1.1396
1248272700,1.8443464,1.7762515,1.1349
1248272700,1.8441606,1.7779321,1.1133
1248272700,1.8450787,1.7789078,1.1016
1248272700,1.8455154,1.7792762,1.0987
1248272700,1.8459278,1.7796887,1.096
1248272700,1.8462577,1.7801451,1.093
1248272700,1.8465936,1.781194,1.0855
1248272700,1.8466664,1.7823245,1.0769
1248272700,1.8468165,1.783308,1.0693
1248272700,1.8470123,1.783715,1.0658
1248272701,1.8476916,1.7844611,1.0591
1248272701,1.8488624,1.7861632,1.0435
1248272701,1.8490056,1.7866342,1.0392
1248272701,1.8491952,1.7874232,1.0313
1248272701,1.8493035,1.7877519,1.0279
1248272701,1.8498712,1.7885838,1.0178
1248272701,1.85011,1.788854,1.0138
1248272701,1.8503311,1.7891676,1.0095
1248272701,1.8509562,1.7905223,0.9965
1248272701,1.85122,1.7910615,0.9927
1248272701,1.851543,1.7916167,0.9893
1248272701,1.8519085,1.7921699,0.9861
1248272701,1.8527011,1.7932911,0.9795
1248272701,1.8535952,1.794484,0.9712
1248272701,1.8544009,1.7957196,0.9618
1248272701,1.8551456,1.7974823,0.9475
1248272701,1.8559472,1.7989008,0.9316
1248272701,1.8561889,1.7991188,0.9281
1248272701,1.8570616,1.7999911,0.9165
1248272701,1.8575992,1.8008927,0.9084
1248272701,1.8584607,1.8024132,0.8972
1248272701,1.8587753,1.8028618,0.894
1248272701,1.8591061,1.8032668,0.8909
1248272701,1.8597643,1.8039454,0.884
1248272701,1.8603618,1.8046892,0.8752
1248272701,1.8606436,1.8051296,0.8703
1248272701,1.8617959,1.8070527,0.8531
1248272701,1.8621772,1.8075124,0.8497
1248272701,1.8625779,1.8079322,0.8467
1248272701,1.8633517,1.8086876,0.8406
1248272701,1.86369,1.8090633,0.837
1248272701,1.8639861,1.8094523,0.8327
1248272701,1.8648716,1.8109977,0.8141
1248272701,1.8655031,1.8116635,0.8065
1248272701,1.8662635,1.8121889,0.8004
1248272701,1.8666521,1.8124347,0.7971
1248272701,1.8670379,1.8127078,0.7933
1248272701,1.8677027,1.8134052,0.784
1248272701,1.8679626,1.8138398,0.779
1248272701,1.8691367,1.8155923,0.7621
1248272701,1.869597,1.8159387,0.7597
1248272701,1.8701291,1.8162575,0.7574
1248272701,1.8712353,1.8169296,0.7513
1248272701,1.8717246,1.8173378,0.7474
1248272701,1.8721231,1.8177798,0.7429
1248272701,1.8724409,1.8182486,0.7382
1248272701,1.8731783,1.8195712,0.7246
1248272701,1.8742879,1.8204292,0.7177
1248272701,1.8747805,1.8206521,0.7186
1248272701,1.8752554,1.8208591,0.7217
1248272701,1.8772724,1.8222139,0.755
1248272701,1.8787455,1.8241895,0.7689
1248272702,1.8790706,1.8246408,0.7698
1248272702,1.8794117,1.8250262,0.7708
1248272702,1.8797954,1.8253559,0.7722
1248272702,1.8802208,1.8256343,0.7746
1248272702,1.8807034,1.8258574,0.7779
1248272702,1.8817451,1.8262217,0.7872
1248272702,1.882757,1.8267582,0.7983
1248272702,1.8837962,1.8279824,0.8119
1248272702,1.8840549,1.8284549,0.8151
1248272702,1.8843033,1.8289336,0.8179
1248272702,1.8845492,1.8293778,0.8204
1248272702,1.8851229,1.830095,0.8261
1248272702,1.8859579,1.8305662,0.8338
1248272702,1.8875099,1.8312282,0.8515
1248272702,1.8877395,1.8314391,0.8548
1248272702,1.887889,1.8317092,0.8578
1248272702,1.8883564,1.8328211,0.8671
1248272702,1.8887005,1.8332591,0.8711
1248272702,1.8915469,1.8355103,0.8937
1248272702,1.8920814,1.8359762,0.897
1248272702,1.892836,1.8370013,0.9031
1248272702,1.893353,1.838134,0.9092
1248272702,1.8941875,1.8395199,0.9198
1248272702,1.8944938,1.8398373,0.9236
1248272702,1.8948326,1.8401041,0.9274
1248272702,1.8951855,1.8403457,0.9313
1248272702,1.8955201,1.8405871,0.935
1248272702,1.8961072,1.8411977,0.9424
1248272702,1.8963895,1.8416167,0.9459
1248272702,1.8977244,1.8434053,0.9617
1248272702,1.8980992,1.8437741,0.9661
1248272702,1.8991624,1.8452259,0.9808
1248272702,1.8993478,1.8456408,0.9836
1248272702,1.9000438,1.8471029,0.992
1248272702,1.9016039,1.8487555,1.0033
1248272702,1.9028109,1.849723,1.0113
1248272702,1.9032742,1.8501821,1.0149
1248272702,1.9038102,1.8510606,1.0212
1248272702,1.9039216,1.8514786,1.0244
1248272702,1.9040159,1.8518866,1.0278
1248272702,1.9049429,1.8534506,1.0443
1248272702,1.9058325,1.8541853,1.0504
1248272702,1.9062613,1.8545701,1.0525
1248272702,1.9066138,1.8549638,1.0543
1248272702,1.9068887,1.8553513,1.0561
1248272702,1.9071188,1.8557391,1.0581
1248272702,1.9079979,1.8574785,1.0712
1248272702,1.9090111,1.8589261,1.0831
1248272702,1.9098656,1.859948,1.0894
1248272702,1.9102687,1.8604651,1.0918
1248272702,1.9106368,1.8609786,1.0937
1248272702,1.9112122,1.861998,1.0971
1248272702,1.9114345,1.8625233,1.0992
1248272702,1.9125427,1.8645222,1.1125
1248272703,1.9129071,1.8649806,1.1161
1248272703,1.9139489,1.8664563,1.1234
1248272703,1.9142108,1.8669808,1.1248
1248272703,1.9144207,1.8675224,1.126
1248272703,1.9145987,1.8680858,1.1274
1248272703,1.9150242,1.8691956,1.1318
1248272703,1.9153509,1.8697266,1.1345
1248272703,1.9161596,1.8708148,1.1404
1248272703,1.9165711,1.8713711,1.1433
1248272703,1.9169743,1.871931,1.1459
